Year,Mode,TradeType,ContCode,DF,TradeValue,Weight,WeightLb
1993,Mail (U.S. Postal Service),Export,U,1,8738802.0,,
1993,Mail (U.S. Postal Service),Export,U,2,765121.0,,
1993,Mail (U.S. Postal Service),Import,U,U,1333259.0,,
1993,Other/Unknown,Export,U,1,12097173096.0,,
1993,Other/Unknown,Export,U,2,635553088.0,,
1993,Other/Unknown,Import,U,U,438580112.0,,
1993,Pipeline,Export,U,1,618329.0,,
1993,Pipeline,Import,U,U,227810779.0,,
1993,Rail,Export,U,1,3882400444.0,,
1993,Rail,Export,U,2,21191027.0,,
1993,Rail,Import,1,U,42681968.0,,
1993,Rail,Import,U,U,6180116140.0,,
1993,Truck,Export,U,1,34789267249.0,,
1993,Truck,Export,U,2,840811940.0,,
1993,Truck,Import,1,U,37569737.0,,
1993,Truck,Import,U,U,19801973144.0,,
1994,Mail (U.S. Postal Service),Export,U,1,5488889.0,,
1994,Mail (U.S. Postal Service),Export,U,2,3613.0,,
1994,Mail (U.S. Postal Service),Import,U,U,1861880.0,,
1994,Other/Unknown,Export,U,1,3422854410.0,,
1994,Other/Unknown,Export,U,2,94397278.0,,
1994,Other/Unknown,Import,U,U,643485952.0,,
1994,Pipeline,Export,U,1,420097.0,,
1994,Pipeline,Import,U,U,187900655.0,,
1994,Rail,Export,U,1,5123085670.0,,
1994,Rail,Export,U,2,27830181.0,,
1994,Rail,Import,1,U,205960445.0,,
1994,Rail,Import,U,U,7563042328.0,,
1994,Truck,Export,U,1,46265273849.0,,
1994,Truck,Export,U,2,1507990132.0,,
1994,Truck,Import,1,U,344133975.0,,
1994,Truck,Import,U,U,34669811295.0,,
1995,Foreign Trade Zones (FTZs),Import,U,U,1099153524.0,413450.41,911501.04
1995,Mail (U.S. Postal Service),Export,U,1,26769432.0,,
1995,Mail (U.S. Postal Service),Export,U,2,63988.0,,
1995,Mail (U.S. Postal Service),Import,U,U,1252973.0,100.28,221.08
1995,Other/Unknown,Export,U,1,1979103946.0,,
1995,Other/Unknown,Export,U,2,46656178.0,,
1995,Other/Unknown,Import,U,U,768924379.0,6497.03,14323.48
1995,Pipeline,Export,U,1,1016099.0,,
1995,Pipeline,Import,U,U,27394482.0,228794.38,504404.67
1995,Rail,Export,U,1,4646194717.0,,
1995,Rail,Export,U,2,48238715.0,,
1995,Rail,Import,1,U,468226202.0,61533.26,135657.46
1995,Rail,Import,U,U,8669719876.0,2954166.55,6512814.66
1995,Truck,Export,U,1,34853431849.0,,
1995,Truck,Export,U,2,1060717059.0,,
1995,Truck,Import,1,U,1054847383.0,48849.58,107694.76
1995,Truck,Import,U,U,41959424668.0,10497750.87,23143551.52
1996,Foreign Trade Zones (FTZs),Import,U,U,2015644833.0,748874.11,1650982.84
1996,Mail (U.S. Postal Service),Import,U,U,1525358.0,109.2,240.74
1996,Other/Unknown,Export,U,1,2475585560.0,,
1996,Other/Unknown,Export,U,2,64503027.0,,
1996,Other/Unknown,Import,U,U,639210776.0,6356.68,14014.06
1996,Pipeline,Export,U,1,2299845.0,,
1996,Pipeline,Import,U,U,8120219.0,124601.57,274699.11
1996,Rail,Export,U,1,4984455503.0,,
1996,Rail,Export,U,2,134793379.0,,
1996,Rail,Import,1,U,363779246.0,139774.98,308150.72
1996,Rail,Import,U,U,11933904115.0,5166247.27,11389612.06
1996,Truck,Export,U,1,42580017652.0,,
1996,Truck,Export,U,2,1511770698.0,,
1996,Truck,Import,1,U,901733557.0,87115.67,192056.95
1996,Truck,Import,U,U,47448256767.0,15876315.78,35001243.29
1997,Foreign Trade Zones (FTZs),Import,U,U,2119594219.0,472076.24,1040748.72
1997,Mail (U.S. Postal Service),Export,U,1,95386.0,,
1997,Mail (U.S. Postal Service),Export,U,2,14359.0,,
1997,Mail (U.S. Postal Service),Import,U,U,159475.0,44.28,97.62
1997,Other/Unknown,Export,U,1,2813362068.0,,
1997,Other/Unknown,Export,U,2,47177485.0,,
1997,Other/Unknown,Import,U,U,668196266.0,9510.18,20966.33
1997,Pipeline,Export,U,1,68272041.0,,
1997,Pipeline,Import,U,U,3595254.0,84676.97,186680.54
1997,Rail,Export,U,1,5457997607.0,,
1997,Rail,Export,U,2,190004463.0,,
1997,Rail,Import,1,U,210698866.0,57710.54,127229.81
1997,Rail,Import,U,U,12436232580.0,5559567.59,12256733.9
1997,Truck,Export,U,1,53466074234.0,,
1997,Truck,Export,U,2,2126535994.0,,
1997,Truck,Import,1,U,884253423.0,152887.95,337059.83
1997,Truck,Import,U,U,55832243527.0,17657351.24,38927749.69
1998,Foreign Trade Zones (FTZs),Import,U,U,2886691988.0,442063.51,974582.06
1998,Mail (U.S. Postal Service),Export,U,1,87508.0,,
1998,Mail (U.S. Postal Service),Export,U,2,7935.0,,
1998,Mail (U.S. Postal Service),Import,U,U,166655.0,6.54,14.42
1998,Other/Unknown,Export,U,1,3431255508.0,,
1998,Other/Unknown,Export,U,2,38754511.0,,
1998,Other/Unknown,Import,U,U,917752553.0,9930.77,21893.57
1998,Pipeline,Export,U,1,73350041.0,,
1998,Pipeline,Import,U,U,2383433.0,63121.34,139158.57
1998,Rail,Export,U,1,5989839833.0,,
1998,Rail,Export,U,2,198937364.0,,
1998,Rail,Import,1,U,85648753.0,96160.87,211998.18
1998,Rail,Import,U,U,11944015869.0,5889698.01,12984546.03
1998,Truck,Export,U,1,57772049951.0,,
1998,Truck,Export,U,2,2660066010.0,,
1998,Truck,Import,1,U,1332258245.0,307760.43,678494.8
1998,Truck,Import,U,U,64551428351.0,18978434.08,41840235.34
1999,Foreign Trade Zones (FTZs),Import,U,U,2624357339.0,242299.13,534177.51
1999,Mail (U.S. Postal Service),Export,U,1,728429.0,,
1999,Mail (U.S. Postal Service),Import,U,U,215689.0,21.16,46.65
1999,Other/Unknown,Export,U,1,3279624914.0,,
1999,Other/Unknown,Export,U,2,69958036.0,,
1999,Other/Unknown,Import,U,U,1255828144.0,21131.3,46586.49
1999,Pipeline,Export,U,1,137082149.0,,
1999,Pipeline,Export,U,2,7117997.0,,
1999,Pipeline,Import,U,U,1549472.0,45669.47,100683.83
1999,Rail,Export,U,1,5379441599.0,,
1999,Rail,Export,U,2,331172559.0,,
1999,Rail,Import,1,U,469301010.0,200261.08,441499.58
1999,Rail,Import,U,U,14224144308.0,6481681.94,14289645.64
1999,Truck,Export,U,1,62838693835.0,,
1999,Truck,Export,U,2,4085146204.0,,
1999,Truck,Import,1,U,1256040978.0,388471.64,856432.35
1999,Truck,Import,U,U,75191922873.0,21290985.64,46938532.76
2000,Foreign Trade Zones (FTZs),Import,U,U,2125681006.0,125426.39,276517.53
2000,Mail (U.S. Postal Service),Export,U,2,45000.0,,
2000,Mail (U.S. Postal Service),Import,U,U,552299.0,8.35,18.41
2000,Other/Unknown,Export,U,1,3837571791.0,,
2000,Other/Unknown,Export,U,2,134425816.0,,
2000,Other/Unknown,Import,U,U,1573883110.0,26687.89,58836.66
2000,Pipeline,Export,U,1,301804909.0,,
2000,Pipeline,Import,U,U,11533034.0,128690.38,283713.39
2000,Rail,Export,U,1,9284159953.0,,
2000,Rail,Export,U,2,1211632067.0,,
2000,Rail,Import,1,U,161557900.0,180239.59,397359.8
2000,Rail,Import,U,U,20894555984.0,7134334.46,15728496.44
2000,Truck,Export,U,1,74429257647.0,,
2000,Truck,Export,U,2,7959974801.0,,
2000,Truck,Import,1,U,1712092335.0,457677.46,1009004.88
2000,Truck,Import,U,U,86956652764.0,22346909.5,49266443.62
2001,Foreign Trade Zones (FTZs),Import,U,U,1894932046.0,144601.61,318791.6
2001,Mail (U.S. Postal Service),Export,U,1,104293.0,,
2001,Mail (U.S. Postal Service),Export,U,2,3535.0,,
2001,Mail (U.S. Postal Service),Import,U,U,53119.0,3.47,7.65
2001,Other/Unknown,Export,U,1,3833810407.0,,
2001,Other/Unknown,Export,U,2,183876020.0,,
2001,Other/Unknown,Import,U,U,1539691853.0,35705.99,78718.14
2001,Pipeline,Export,U,1,296119600.0,,
2001,Pipeline,Import,U,U,1620159.0,17836.17,39321.98
2001,Rail,Export,U,1,9303227181.0,,
2001,Rail,Export,U,2,1086178258.0,,
2001,Rail,Import,1,U,328117970.0,216139.46,476505.38
2001,Rail,Import,U,U,21728658899.0,8185064.05,18044955.91
2001,Truck,Export,U,1,66236840632.0,,
2001,Truck,Export,U,2,7986218948.0,,
2001,Truck,Import,1,U,1531743152.0,377436.48,832104.01
2001,Truck,Import,U,U,84845506704.0,22142212.4,48815164.3
2002,Foreign Trade Zones (FTZs),Import,U,U,1446810676.0,456168.3,1005677.76
2002,Mail (U.S. Postal Service),Export,U,1,485636.0,,
2002,Mail (U.S. Postal Service),Export,U,2,163299.0,,
2002,Mail (U.S. Postal Service),Import,U,U,202717.0,41.8,92.15
2002,Other/Unknown,Export,U,1,3403580877.0,,
2002,Other/Unknown,Export,U,2,117922332.0,,
2002,Other/Unknown,Import,U,U,1548890514.0,2126.01,4687.04
2002,Pipeline,Export,U,1,567927109.0,,
2002,Pipeline,Import,U,U,597552.0,5497.36,12119.59
2002,Rail,Export,U,1,9310244069.0,,
2002,Rail,Export,U,2,832760166.0,,
2002,Rail,Import,1,U,234283703.0,270931.0,597299.9
2002,Rail,Import,U,U,20556405564.0,8344209.37,18395810.86
2002,Truck,Export,U,1,61958655486.0,,
2002,Truck,Export,U,2,8966076133.0,,
2002,Truck,Import,1,U,1496863885.0,437518.59,964562.23
2002,Truck,Import,U,U,89096744797.0,22946417.66,50588131.3
2003,Air,Export,U,1,759932880.0,9247.77,20387.82
2003,Air,Export,U,2,247321608.0,1659.46,3658.48
2003,Air,Import,U,U,547202207.0,10697.48,23583.88
2003,Foreign Trade Zones (FTZs),Import,U,U,1005380554.0,361347.48,796633.88
2003,Mail (U.S. Postal Service),Export,U,1,105057.0,,
2003,Mail (U.S. Postal Service),Export,U,2,251614.0,,
2003,Mail (U.S. Postal Service),Import,U,U,31225.0,2.54,5.6
2003,Other/Unknown,Export,U,1,3536479673.0,,
2003,Other/Unknown,Export,U,2,106867988.0,,
2003,Other/Unknown,Import,U,U,1600145314.0,5312.32,11711.65
2003,Pipeline,Export,U,1,155347265.0,,
2003,Pipeline,Import,U,U,211172.0,90.72,200.0
2003,Rail,Export,U,1,10647036926.0,,
2003,Rail,Export,U,2,617893555.0,,
2003,Rail,Import,1,U,1468298943.0,314051.56,692364.35
2003,Rail,Import,U,U,18233380211.0,7902126.27,17421185.62
2003,Truck,Export,U,1,58220627294.0,,
2003,Truck,Export,U,2,12330212378.0,,
2003,Truck,Import,1,U,1656062610.0,517048.69,1139895.88
2003,Truck,Import,U,U,90878976763.0,23394892.85,51576848.67
2003,Vessel,Export,U,1,1137154304.0,4305882.93,9492835.63
2003,Vessel,Export,U,2,12104826.0,10967.56,24179.3
2003,Vessel,Import,U,U,3610452101.0,19966800.96,44019208.73
2004,Air,Export,U,1,4228491842.0,52693.76,116169.72
2004,Air,Export,U,2,1784667768.0,10401.3,22930.91
2004,Air,Import,U,U,3456025951.0,69940.08,154191.3
2004,Foreign Trade Zones (FTZs),Import,U,U,679775558.0,285518.59,629459.99
2004,Mail (U.S. Postal Service),Export,U,1,209397.0,,
2004,Mail (U.S. Postal Service),Export,U,2,17899962.0,,
2004,Mail (U.S. Postal Service),Import,U,U,31964.0,23.43,51.65
2004,Other/Unknown,Export,U,1,4169936231.0,,
2004,Other/Unknown,Export,U,2,46430821.0,,
2004,Other/Unknown,Import,U,U,1838706036.0,9075.52,20008.07
2004,Pipeline,Export,U,1,87173939.0,,
2004,Pipeline,Import,U,U,310870.0,8669.53,19113.02
2004,Rail,Export,U,1,12896332150.0,,
2004,Rail,Export,U,2,736542263.0,,
2004,Rail,Import,1,U,1350782217.0,320449.58,706469.55
2004,Rail,Import,U,U,18832611933.0,9002354.69,19846771.2
2004,Truck,Export,U,1,64331054520.0,,
2004,Truck,Export,U,2,15018117243.0,,
2004,Truck,Import,1,U,1629487076.0,521168.03,1148977.46
2004,Truck,Import,U,U,103314339485.0,27682074.69,61028455.5
2004,Vessel,Export,U,1,7304505171.0,23244124.61,51244462.0
2004,Vessel,Export,U,2,153923538.0,155602.55,343044.49
2004,Vessel,Import,U,U,24740939825.0,112184036.12,247323169.71
2005,Air,Export,U,1,4317754078.0,45194.12,99635.86
2005,Air,Export,U,2,2121496619.0,10220.1,22531.44
2005,Air,Import,U,U,3903181081.0,70926.2,156365.32
2005,Foreign Trade Zones (FTZs),Import,U,U,360424046.0,48149.86,106152.14
2005,Mail (U.S. Postal Service),Export,U,1,110090.0,,
2005,Mail (U.S. Postal Service),Export,U,2,21498860.0,,
2005,Mail (U.S. Postal Service),Import,U,U,17930.0,3.85,8.49
2005,Other/Unknown,Export,U,1,4493997235.0,,
2005,Other/Unknown,Export,U,2,128776157.0,,
2005,Other/Unknown,Import,U,U,1990203024.0,36705.21,80921.04
2005,Pipeline,Export,U,1,542736246.0,,
2005,Pipeline,Export,U,2,544329.0,,
2005,Rail,Export,U,1,14841663794.0,,
2005,Rail,Export,U,2,905989553.0,,
2005,Rail,Import,1,U,1901611433.0,396475.02,874076.76
2005,Rail,Import,U,U,18880576124.0,10495890.39,23139449.87
2005,Truck,Export,U,1,68295043152.0,,
2005,Truck,Export,U,2,15046151863.0,,
2005,Truck,Import,1,U,1455022473.0,456418.41,1006229.16
2005,Truck,Import,U,U,110812603192.0,29677744.89,65428149.94
2005,Vessel,Export,U,1,9175356126.0,22748353.26,50151474.56
2005,Vessel,Export,U,2,157796291.0,51469.75,113471.24
2005,Vessel,Import,U,U,30894244502.0,112413718.55,247829532.19
2006,Air,Export,U,1,4928098420.0,50182.09,110632.44
2006,Air,Export,U,2,2439242506.0,13423.21,29593.08
2006,Air,Import,U,U,4117754268.0,77763.93,171439.92
2006,Foreign Trade Zones (FTZs),Import,U,U,423335649.0,283770.15,625605.35
2006,Mail (U.S. Postal Service),Export,U,1,52717.0,,
2006,Mail (U.S. Postal Service),Export,U,2,282301.0,,
2006,Mail (U.S. Postal Service),Import,U,U,47465.0,2.9,6.39
2006,Other/Unknown,Export,U,1,5717423396.0,,
2006,Other/Unknown,Export,U,2,61651200.0,,
2006,Other/Unknown,Import,U,U,2399227652.0,73702.87,162486.82
2006,Pipeline,Export,U,1,706958930.0,,
2006,Pipeline,Import,U,U,55378478.0,128347.41,282957.27
2006,Rail,Export,U,1,16267304014.0,,
2006,Rail,Export,U,2,1003911922.0,,
2006,Rail,Import,1,U,1639608504.0,390881.64,861745.48
2006,Rail,Import,U,U,24223905943.0,11426386.2,25190839.54
2006,Truck,Export,U,1,76977347507.0,,
2006,Truck,Export,U,2,16014250465.0,,
2006,Truck,Import,1,U,1229830597.0,400343.63,882605.57
2006,Truck,Import,U,U,125233813193.0,30887344.88,68094858.27
2006,Vessel,Export,U,1,9965140634.0,25644293.54,56535922.42
2006,Vessel,Export,U,2,85419041.0,60469.2,133311.61
2006,Vessel,Import,U,U,38935737429.0,113062688.51,249260264.34
2007,Air,Export,0,1,4595645692.0,49250.84,108579.39
2007,Air,Export,0,2,2203514885.0,13360.14,29454.03
2007,Air,Export,1,1,17430398.0,445.97,983.19
2007,Air,Export,1,2,7271023.0,56.1,123.68
2007,Air,Import,0,U,4680270797.0,102965.81,227000.48
2007,Air,Import,1,U,4182048.0,927.45,2044.67
2007,Foreign Trade Zones (FTZs),Import,0,U,751125938.0,84927.05,187231.87
2007,Mail (U.S. Postal Service),Export,X,1,2371856.0,,
2007,Mail (U.S. Postal Service),Export,X,2,479088.0,,
2007,Other/Unknown,Export,X,1,5430857020.0,,
2007,Other/Unknown,Export,X,2,150190479.0,,
2007,Other/Unknown,Import,0,U,2696392377.0,1926.07,4246.25
2007,Pipeline,Export,X,1,784656652.0,,
2007,Pipeline,Export,X,2,2697286.0,,
2007,Pipeline,Import,0,U,168626787.0,333736.51,735762.18
2007,Rail,Export,0,1,16043124668.0,,
2007,Rail,Export,0,2,887434011.0,,
2007,Rail,Export,1,1,2278265323.0,,
2007,Rail,Export,1,2,131210200.0,,
2007,Rail,Import,0,U,25488782460.0,10758688.25,23718819.29
2007,Rail,Import,1,U,1571264187.0,344143.85,758706.41
2007,Truck,Export,0,1,77734229476.0,,
2007,Truck,Export,0,2,13579325210.0,,
2007,Truck,Export,1,1,1634944499.0,,
2007,Truck,Export,1,2,98707838.0,,
2007,Truck,Import,0,U,136164922846.0,31248923.27,68892001.22
2007,Truck,Import,1,U,872047545.0,261050.17,575516.43
2007,Vessel,Export,0,1,9736371959.0,25174810.84,55500891.47
2007,Vessel,Export,0,2,71916702.0,143064.13,315402.04
2007,Vessel,Export,1,1,1123216116.0,781216.54,1722285.61
2007,Vessel,Export,1,2,27401426.0,6438.81,14195.13
2007,Vessel,Import,0,U,36376008809.0,101922948.03,224701369.69
2007,Vessel,Import,1,U,2025397086.0,1553558.25,3425005.59
2008,Air,Export,0,1,4539506727.0,44600.51,98327.18
2008,Air,Export,0,2,2436806088.0,13839.2,30510.18
2008,Air,Export,1,1,50975611.0,387.26,853.76
2008,Air,Export,1,2,2574052.0,28.47,62.77
2008,Air,Import,0,U,5949433853.0,82588.14,182075.47
2008,Air,Import,1,U,2734082.0,278.67,614.36
2008,Foreign Trade Zones (FTZs),Import,0,U,1024900761.0,148894.83,328256.52
2008,Foreign Trade Zones (FTZs),Import,1,U,54032490.0,337.06,743.09
2008,Mail (U.S. Postal Service),Export,X,1,163551.0,,
2008,Mail (U.S. Postal Service),Export,X,2,442029.0,,
2008,Mail (U.S. Postal Service),Import,0,U,64722.0,1.3,2.87
2008,Other/Unknown,Export,X,1,5940813210.0,,
