Year,Mode,TradeType,ContCode,DF,TradeValue,Weight,WeightLb
2008,Other/Unknown,Export,X,2,166400435.0,,
2008,Other/Unknown,Import,0,U,2716860324.0,1427.07,3146.15
2008,Pipeline,Export,X,1,1248449926.0,,
2008,Pipeline,Export,X,2,2048102.0,,
2008,Pipeline,Import,0,U,193177052.0,363398.48,801155.56
2008,Rail,Export,0,1,18801775231.0,,
2008,Rail,Export,0,2,772112883.0,,
2008,Rail,Export,1,1,2257554242.0,,
2008,Rail,Export,1,2,133760332.0,,
2008,Rail,Import,0,U,23313243955.0,9501709.0,20947657.7
2008,Rail,Import,1,U,1951535615.0,458805.47,1011491.72
2008,Truck,Export,0,1,82134279502.0,,
2008,Truck,Export,0,2,16267099666.0,,
2008,Truck,Export,1,1,1751348527.0,,
2008,Truck,Export,1,2,111182945.0,,
2008,Truck,Import,0,U,133604134349.0,30324011.14,66852921.44
2008,Truck,Import,1,U,620057527.0,120042.33,264647.72
2008,Vessel,Export,0,1,13724273873.0,25731950.68,56729173.11
2008,Vessel,Export,0,2,114033066.0,139728.61,308048.49
2008,Vessel,Export,1,1,1058264677.0,578759.02,1275943.71
2008,Vessel,Export,1,2,24727269.0,3429.3,7560.3
2008,Vessel,Import,0,U,44449419112.0,89483931.92,197278065.99
2008,Vessel,Import,1,U,2035260486.0,1690272.15,3726407.79
2009,Air,Export,0,1,4209231755.0,38679.04,85272.59
2009,Air,Export,0,2,2961853162.0,14454.77,31867.28
2009,Air,Export,1,1,10974045.0,197.88,436.25
2009,Air,Export,1,2,2924352.0,26.22,57.81
2009,Air,Import,0,U,7701019364.0,51289.12,113073.02
2009,Air,Import,1,U,3395197.0,223.52,492.78
2009,Foreign Trade Zones (FTZs),Import,0,U,1035647769.0,66688.33,147022.43
2009,Foreign Trade Zones (FTZs),Import,1,U,119900643.0,21328.88,47022.08
2009,Mail (U.S. Postal Service),Export,X,1,569036.0,,
2009,Mail (U.S. Postal Service),Export,X,2,248192.0,,
2009,Mail (U.S. Postal Service),Import,0,U,98241.0,0.39,0.86
2009,Other/Unknown,Export,X,1,4735236129.0,,
2009,Other/Unknown,Export,X,2,146700578.0,,
2009,Other/Unknown,Import,0,U,2174967503.0,1255.98,2768.96
2009,Pipeline,Export,X,1,787310105.0,,
2009,Pipeline,Export,X,2,1230129.0,,
2009,Pipeline,Import,0,U,155295266.0,488229.1,1076359.64
2009,Rail,Export,0,1,13349159938.0,,
2009,Rail,Export,0,2,623687647.0,,
2009,Rail,Export,1,1,1226965299.0,,
2009,Rail,Export,1,2,88372590.0,,
2009,Rail,Import,0,U,17698235457.0,7509342.92,16555247.59
2009,Rail,Import,1,U,1604296592.0,441329.53,972963.91
2009,Truck,Export,0,1,68488100607.0,,
2009,Truck,Export,0,2,19088022350.0,,
2009,Truck,Export,1,1,1566094351.0,,
2009,Truck,Export,1,2,265792482.0,,
2009,Truck,Import,0,U,117290964606.0,27361992.87,60322796.72
2009,Truck,Import,1,U,496399427.0,113517.63,250263.24
2009,Vessel,Export,0,1,10688621132.0,27063698.7,59665171.43
2009,Vessel,Export,0,2,73605606.0,55597.68,122571.76
2009,Vessel,Export,1,1,650365449.0,470943.7,1038251.9
2009,Vessel,Export,1,2,23177355.0,2869.47,6326.09
2009,Vessel,Import,0,U,26713539740.0,76026065.17,167608583.8
2009,Vessel,Import,1,U,1543288327.0,1369726.28,3019725.95
2010,Air,Export,0,1,4423675193.0,45549.61,100419.58
2010,Air,Export,0,2,3041594336.0,14872.12,32787.37
2010,Air,Export,1,1,10784061.0,139.6,307.76
2010,Air,Export,1,2,8737325.0,84.17,185.56
2010,Air,Import,0,U,10893756048.0,75376.99,166177.62
2010,Air,Import,1,U,38395189.0,90.37,199.23
2010,Foreign Trade Zones (FTZs),Import,0,U,1713624859.0,290047.05,639443.53
2010,Foreign Trade Zones (FTZs),Import,1,U,150189903.0,42605.52,93928.98
2010,Mail (U.S. Postal Service),Export,X,1,374289.0,,
2010,Mail (U.S. Postal Service),Export,X,2,176674.0,,
2010,Mail (U.S. Postal Service),Import,0,U,1981.0,0.04,0.09
2010,Other/Unknown,Export,X,1,5929137938.0,,
2010,Other/Unknown,Export,X,2,216776015.0,,
2010,Other/Unknown,Import,0,U,1878429584.0,1406.79,3101.44
2010,Pipeline,Export,X,1,2099429031.0,,
2010,Pipeline,Export,X,2,219851.0,,
2010,Pipeline,Import,0,U,181563026.0,409735.51,903311.1
2010,Rail,Export,0,1,17494086393.0,,
2010,Rail,Export,0,2,959573416.0,,
2010,Rail,Export,1,1,1112696741.0,,
2010,Rail,Export,1,2,93465299.0,,
2010,Rail,Import,0,U,26788617015.0,9894761.77,21814189.69
2010,Rail,Import,1,U,1695969841.0,429584.81,947071.26
2010,Truck,Export,0,1,82211077303.0,,
2010,Truck,Export,0,2,27118305768.0,,
2010,Truck,Export,1,1,1749373882.0,,
2010,Truck,Export,1,2,257356045.0,,
2010,Truck,Import,0,U,148390215589.0,32866691.5,72458565.41
2010,Truck,Import,1,U,604422292.0,165920.52,365791.7
2010,Vessel,Export,0,1,16039303106.0,33251518.49,73306962.69
2010,Vessel,Export,0,2,123998188.0,106658.89,235142.32
2010,Vessel,Export,1,1,747729199.0,551787.01,1216480.68
2010,Vessel,Export,1,2,26594423.0,5507.62,12142.21
2010,Vessel,Import,0,U,35712214580.0,82539026.19,181967187.92
2010,Vessel,Import,1,U,1938223099.0,1712681.26,3775811.36
2011,Air,Export,0,1,4570925213.0,44950.5,99098.77
2011,Air,Export,0,2,2975855478.0,15757.81,34739.98
2011,Air,Export,1,1,14718651.0,157.18,346.52
2011,Air,Export,1,2,4345501.0,31.59,69.64
2011,Air,Import,0,U,9996888419.0,65250.22,143851.94
2011,Air,Import,1,U,4889702.0,42.29,93.23
2011,Foreign Trade Zones (FTZs),Import,0,U,1949312102.0,229447.62,505844.81
2011,Foreign Trade Zones (FTZs),Import,1,U,170310726.0,8046.24,17738.9
2011,Mail (U.S. Postal Service),Export,X,1,1324954.0,,
2011,Mail (U.S. Postal Service),Export,X,2,208988.0,,
2011,Other/Unknown,Export,X,1,6683528324.0,,
2011,Other/Unknown,Export,X,2,262821387.0,,
2011,Other/Unknown,Import,0,U,1879604844.0,1542.2,3399.96
2011,Pipeline,Export,X,1,3491775995.0,,
2011,Pipeline,Import,0,U,281274779.0,590184.87,1301133.37
2011,Rail,Export,0,1,22121132150.0,,
2011,Rail,Export,0,2,1584103853.0,,
2011,Rail,Export,1,1,1202840343.0,,
2011,Rail,Export,1,2,55590529.0,,
2011,Rail,Import,0,U,30241112999.0,10725162.24,23644907.18
2011,Rail,Import,1,U,2065696092.0,562617.02,1240356.73
2011,Truck,Export,0,1,92978471919.0,,
2011,Truck,Export,0,2,33086268368.0,,
2011,Truck,Export,1,1,1731487984.0,,
2011,Truck,Export,1,2,251487356.0,,
2011,Truck,Import,0,U,166889646089.0,35380576.76,78000727.14
2011,Truck,Import,1,U,584220218.0,148228.09,326786.61
2011,Vessel,Export,0,1,26020130833.0,40729908.59,89793971.08
2011,Vessel,Export,0,2,95475592.0,73614.84,162292.75
2011,Vessel,Export,1,1,1130433897.0,805890.7,1776682.76
2011,Vessel,Export,1,2,25809963.0,4426.66,9759.1
2011,Vessel,Import,0,U,46458458162.0,80299143.15,177029096.97
2011,Vessel,Import,1,U,2352181826.0,1694160.13,3734979.31
2012,Air,Export,0,1,4514890665.0,44358.65,97793.97
2012,Air,Export,0,2,2862863049.0,14552.69,32083.15
2012,Air,Export,1,1,27337481.0,242.05,533.63
2012,Air,Export,1,2,8638465.0,96.76,213.32
2012,Air,Import,0,U,8654358804.0,59619.75,131438.89
2012,Air,Import,1,U,9997599.0,87.06,191.93
2012,Foreign Trade Zones (FTZs),Import,0,U,2152500928.0,169702.32,374129.13
2012,Foreign Trade Zones (FTZs),Import,1,U,132395680.0,9146.89,20165.42
2012,Mail (U.S. Postal Service),Export,X,1,287062.0,,
2012,Mail (U.S. Postal Service),Export,X,2,87510.0,,
2012,Mail (U.S. Postal Service),Import,0,U,233527.0,58.84,129.72
2012,Other/Unknown,Export,X,1,8035018312.0,,
2012,Other/Unknown,Export,X,2,333751423.0,,
2012,Other/Unknown,Import,0,U,1807551056.0,2199.41,4848.86
2012,Pipeline,Export,X,1,3394695165.0,,
2012,Pipeline,Import,0,U,214457922.0,485353.77,1070020.63
2012,Rail,Export,0,1,24039419805.0,,
2012,Rail,Export,0,2,1866545950.0,,
2012,Rail,Export,1,1,1496288807.0,,
2012,Rail,Export,1,2,84714683.0,,
2012,Rail,Import,0,U,34343298248.0,10006165.24,22059792.01
2012,Rail,Import,1,U,2568283589.0,799524.32,1762647.31
2012,Truck,Export,0,1,103257987145.0,,
2012,Truck,Export,0,2,35385166665.0,,
2012,Truck,Export,1,1,1740512014.0,,
2012,Truck,Export,1,2,370324699.0,,
2012,Truck,Import,0,U,181633796648.0,36965354.18,81494559.13
2012,Truck,Import,1,U,782216750.0,152301.4,335766.71
2012,Vessel,Export,0,1,27180906112.0,41352514.04,91166579.5
2012,Vessel,Export,0,2,94098326.0,85574.13,188658.44
2012,Vessel,Export,1,1,1177541110.0,1207354.0,2661756.78
2012,Vessel,Export,1,2,34952386.0,3847.02,8481.22
2012,Vessel,Import,0,U,43126026971.0,71193607.44,156954850.83
2012,Vessel,Import,1,U,2168471513.0,1781571.34,3927687.81
2013,Air,Export,0,1,4385077277.0,41612.09,91738.85
2013,Air,Export,0,2,3246891056.0,16169.37,35647.32
2013,Air,Export,1,1,6782807.0,82.32,181.48
2013,Air,Export,1,2,7721791.0,90.66,199.87
2013,Air,Import,0,U,7253268845.0,60750.28,133931.28
2013,Air,Import,1,U,80892919.0,376.96,831.05
2013,Foreign Trade Zones (FTZs),Import,0,U,3558260731.0,179385.26,395476.33
2013,Foreign Trade Zones (FTZs),Import,1,U,252944454.0,32477.96,71601.56
2013,Mail (U.S. Postal Service),Export,X,1,453450.0,,
2013,Mail (U.S. Postal Service),Export,X,2,111039.0,,
2013,Mail (U.S. Postal Service),Import,0,U,12315.0,0.19,0.42
2013,Other/Unknown,Export,X,1,9006357237.0,,
2013,Other/Unknown,Export,X,2,373832508.0,,
2013,Other/Unknown,Import,0,U,1908374524.0,4807.23,10598.12
2013,Pipeline,Export,X,1,3700857811.0,,
2013,Pipeline,Export,X,2,1275572.0,,
2013,Pipeline,Import,0,U,242271498.0,526065.0,1159773.42
2013,Rail,Export,0,1,24370685103.0,,
2013,Rail,Export,0,2,1958637509.0,,
2013,Rail,Export,1,1,1342365189.0,,
2013,Rail,Export,1,2,106494684.0,,
2013,Rail,Import,0,U,34262715061.0,10720505.52,23634640.88
2013,Rail,Import,1,U,7810147054.0,1702766.46,3753952.99
2013,Truck,Export,0,1,110136957567.0,,
2013,Truck,Export,0,2,38344198319.0,,
2013,Truck,Export,1,1,1685077393.0,,
2013,Truck,Export,1,2,212767402.0,,
2013,Truck,Import,0,U,183703122879.0,37562037.32,82810018.72
2013,Truck,Import,1,U,1268943884.0,312116.66,688098.63
2013,Vessel,Export,0,1,25492984372.0,40473288.98,89228222.35
2013,Vessel,Export,0,2,143470470.0,82425.31,181716.49
2013,Vessel,Export,1,1,1512412588.0,1650223.72,3638116.22
2013,Vessel,Export,1,2,43658359.0,7516.14,16570.23
2013,Vessel,Import,0,U,38033902595.0,68079555.02,150089548.59
2013,Vessel,Import,1,U,2153943086.0,1889958.45,4166640.2
2014,Air,Export,0,1,5001268210.0,43129.23,95083.56
2014,Air,Export,0,2,3643008172.0,19723.93,43483.77
2014,Air,Export,1,1,9115274.0,81.14,178.88
2014,Air,Export,1,2,11465291.0,134.34,296.17
2014,Air,Import,0,U,6928112947.0,57305.75,126337.4
2014,Air,Import,1,U,27891926.0,305.46,673.42
2014,Foreign Trade Zones (FTZs),Import,0,U,2950279503.0,231749.77,510920.18
2014,Foreign Trade Zones (FTZs),Import,1,U,272703025.0,53233.94,117360.61
2014,Mail (U.S. Postal Service),Export,X,1,453719.0,,
2014,Mail (U.S. Postal Service),Export,X,2,101323.0,,
2014,Mail (U.S. Postal Service),Import,0,U,3831.0,0.06,0.13
2014,Other/Unknown,Export,X,1,8705799080.0,,
2014,Other/Unknown,Export,X,2,449274070.0,,
2014,Other/Unknown,Import,0,U,1909908953.0,11807.93,26032.0
2014,Pipeline,Export,X,1,4781418653.0,,
2014,Pipeline,Import,0,U,205867401.0,590490.83,1301807.89
2014,Rail,Export,0,1,24853669112.0,,
2014,Rail,Export,0,2,2123448134.0,,
2014,Rail,Export,1,1,2539370209.0,,
2014,Rail,Export,1,2,61852827.0,,
2014,Rail,Import,0,U,35726774126.0,11628094.2,25635529.04
2014,Rail,Import,1,U,8384549584.0,1896268.88,4180552.3
2014,Truck,Export,0,1,117343806555.0,,
2014,Truck,Export,0,2,40906117722.0,,
2014,Truck,Export,1,1,2507119017.0,,
2014,Truck,Export,1,2,291572073.0,,
2014,Truck,Import,0,U,198082638426.0,40113832.95,88435758.4
2014,Truck,Import,1,U,1536564577.0,384495.75,847667.02
2014,Vessel,Export,0,1,24582447285.0,40543387.09,89382762.05
2014,Vessel,Export,0,2,81110819.0,55916.6,123274.85
2014,Vessel,Export,1,1,2382366251.0,2447348.45,5395473.34
2014,Vessel,Export,1,2,51397581.0,8407.63,18535.63
2014,Vessel,Import,0,U,36030101081.0,67577479.72,148982663.34
2014,Vessel,Import,1,U,2102081216.0,2351372.58,5183883.02
2015,Air,Export,0,1,5955232995.0,41887.12,92345.18
2015,Air,Export,0,2,3806390067.0,17964.34,39604.54
2015,Air,Export,1,1,26066983.0,271.83,599.28
2015,Air,Export,1,2,7884537.0,68.82,151.72
2015,Air,Import,0,U,6603604637.0,54696.17,120584.27
2015,Air,Import,1,U,15943307.0,320.89,707.44
2015,Foreign Trade Zones (FTZs),Import,0,U,3931066423.0,270544.9,596448.7
2015,Foreign Trade Zones (FTZs),Import,1,U,243448455.0,51040.87,112525.72
2015,Mail (U.S. Postal Service),Export,X,1,1126896.0,,
2015,Mail (U.S. Postal Service),Export,X,2,112595.0,,
2015,Mail (U.S. Postal Service),Import,0,U,32416.0,0.99,2.18
2015,Other/Unknown,Export,X,1,8374485740.0,,
2015,Other/Unknown,Export,X,2,312566199.0,,
2015,Other/Unknown,Import,0,U,1963139853.0,15998.83,35271.34
2015,Pipeline,Export,X,1,3459986584.0,,
2015,Pipeline,Import,0,U,221925237.0,724983.6,1598313.34
2015,Rail,Export,0,1,23552763086.0,,
2015,Rail,Export,0,2,1860305261.0,,
2015,Rail,Export,1,1,3149466457.0,,
2015,Rail,Export,1,2,129102997.0,,
2015,Rail,Import,0,U,33016879131.0,11044049.65,24347932.74
2015,Rail,Import,1,U,13003956932.0,2586744.87,5702789.48
2015,Truck,Export,0,1,116665125520.0,,
2015,Truck,Export,0,2,43904321934.0,,
2015,Truck,Export,1,1,2589198551.0,,
2015,Truck,Export,1,2,277264511.0,,
2015,Truck,Import,0,U,211312910203.0,40403279.92,89073878.98
2015,Truck,Import,1,U,1802621088.0,499376.28,1100934.93
2015,Vessel,Export,0,1,20678500867.0,46409688.1,102315726.58
2015,Vessel,Export,0,2,96162124.0,124584.62,274661.74
2015,Vessel,Export,1,1,1483559649.0,1976492.18,4357414.19
2015,Vessel,Export,1,2,47746981.0,10446.82,23031.27
2015,Vessel,Import,0,U,20196805026.0,62264763.18,137270142.2
2015,Vessel,Import,1,U,2428774682.0,2767934.54,6102243.85
2016,Air,Export,0,1,4786158062.0,37455.52,82575.19
2016,Air,Export,0,2,3843008224.0,18101.14,39906.14
2016,Air,Export,1,1,31818044.0,383.33,845.1
2016,Air,Export,1,2,8185883.0,55.2,121.7
2016,Air,Import,0,U,6916339419.0,57669.6,127139.55
2016,Air,Import,1,U,8883695.0,206.23,454.66
2016,Foreign Trade Zones (FTZs),Import,0,U,4185508257.0,313196.43,690479.11
2016,Foreign Trade Zones (FTZs),Import,1,U,207268806.0,27612.73,60875.58
2016,Mail (U.S. Postal Service),Export,X,1,2032637.0,,
2016,Mail (U.S. Postal Service),Export,X,2,1060834.0,,
2016,Mail (U.S. Postal Service),Import,0,U,4410.0,0.09,0.2
2016,Other/Unknown,Export,X,1,7971506716.0,,
2016,Other/Unknown,Export,X,2,199960004.0,,
2016,Other/Unknown,Import,0,U,2681999808.0,97453.3,214847.49
2016,Pipeline,Export,X,1,3737053552.0,,
2016,Pipeline,Import,0,U,195369275.0,703868.17,1551761.84
2016,Rail,Export,0,1,23094655080.0,,
2016,Rail,Export,0,2,2393774820.0,,
2016,Rail,Export,1,1,2926010767.0,,
2016,Rail,Export,1,2,166901829.0,,
2016,Rail,Import,0,U,41611036937.0,12210516.17,26919548.16
2016,Rail,Import,1,U,6987544453.0,2118001.3,4669388.03
2016,Truck,Export,0,1,109000424720.0,,
2016,Truck,Export,0,2,46543119585.0,,
2016,Truck,Export,1,1,3782135369.0,,
2016,Truck,Export,1,2,216648527.0,,
2016,Truck,Import,0,U,210848005206.0,43947497.29,96887531.48
2016,Truck,Import,1,U,2362751635.0,601678.36,1326472.15
2016,Vessel,Export,0,1,20766398710.0,54404178.72,119940540.49
2016,Vessel,Export,0,2,125802504.0,101801.32,224433.23
2016,Vessel,Export,1,1,1299409726.0,1593733.43,3513576.59
2016,Vessel,Export,1,2,63034874.0,9215.13,20315.86
2016,Vessel,Import,0,U,15391032530.0,54830444.91,120880295.46
2016,Vessel,Import,1,U,2755295236.0,2362013.96,5207343.22
2017,Air,Export,0,1,4748705047.0,43571.11,96057.74
2017,Air,Export,0,2,4373992185.0,19232.59,42400.55
2017,Air,Export,1,1,41813706.0,314.59,693.55
2017,Air,Export,1,2,14478822.0,146.4,322.76
