Year,MexState,Mode,TradeType,TradeValue,Weight
2007,Aguascalientes,Other/Unknown,Export,8450.0,0.0
2007,Aguascalientes,Rail,Export,57465800.0,0.0
2007,Aguascalientes,Truck,Export,592017036.0,0.0
2007,Baja California,Other/Unknown,Export,282760.0,0.0
2007,Baja California,Rail,Export,239709541.0,0.0
2007,Baja California,Truck,Export,103020503.0,0.0
2007,Baja California Sur,Other/Unknown,Export,16632.0,0.0
2007,Baja California Sur,Rail,Export,6465.0,0.0
2007,Baja California Sur,Truck,Export,7086997.0,0.0
2007,Campeche,Truck,Export,46302106.0,0.0
2007,Chiapas,Other/Unknown,Export,40000.0,0.0
2007,Chiapas,Truck,Export,3063211.0,0.0
2007,Chihuahua,Other/Unknown,Export,11814972.0,0.0
2007,Chihuahua,Pipeline,Export,322083387.0,0.0
2007,Chihuahua,Rail,Export,276677788.0,0.0
2007,Chihuahua,Truck,Export,17449622922.0,0.0
2007,Coahuila,Other/Unknown,Export,2589118.0,0.0
2007,Coahuila,Pipeline,Export,5679936.0,0.0
2007,Coahuila,Rail,Export,2918268206.0,0.0
2007,Coahuila,Truck,Export,5610566010.0,0.0
2007,Colima,Rail,Export,308187.0,0.0
2007,Colima,Truck,Export,50060944.0,0.0
2007,Distrito Federal,Other/Unknown,Export,92771312.0,0.0
2007,Distrito Federal,Pipeline,Export,217455027.0,0.0
2007,Distrito Federal,Rail,Export,3190760737.0,0.0
2007,Distrito Federal,Truck,Export,8371666168.0,0.0
2007,Durango,Other/Unknown,Export,2579694.0,0.0
2007,Durango,Rail,Export,348756900.0,0.0
2007,Durango,Truck,Export,268779018.0,0.0
2007,Estado de Mexico,Other/Unknown,Export,89634587.0,0.0
2007,Estado de Mexico,Pipeline,Export,228145613.0,0.0
2007,Estado de Mexico,Rail,Export,3669192099.0,0.0
2007,Estado de Mexico,Truck,Export,10458703513.0,0.0
2007,Guanajuato,Other/Unknown,Export,1092366.0,0.0
2007,Guanajuato,Rail,Export,2189649864.0,0.0
2007,Guanajuato,Truck,Export,1647132476.0,0.0
2007,Guerrero,Truck,Export,52198478.0,0.0
2007,Hidalgo,Other/Unknown,Export,160353.0,0.0
2007,Hidalgo,Rail,Export,49647512.0,0.0
2007,Hidalgo,Truck,Export,247439522.0,0.0
2007,Jalisco,Other/Unknown,Export,695388.0,0.0
2007,Jalisco,Rail,Export,1822534982.0,0.0
2007,Jalisco,Truck,Export,3582055007.0,0.0
2007,Michoacan,Other/Unknown,Export,1313135.0,0.0
2007,Michoacan,Rail,Export,176595738.0,0.0
2007,Michoacan,Truck,Export,190331069.0,0.0
2007,Morelos,Other/Unknown,Export,42871.0,0.0
2007,Morelos,Rail,Export,192988695.0,0.0
2007,Morelos,Truck,Export,128240649.0,0.0
2007,Nuevo Leon,Other/Unknown,Export,2518937.0,0.0
2007,Nuevo Leon,Rail,Export,1345803432.0,0.0
2007,Nuevo Leon,Truck,Export,8231768953.0,0.0
2007,Oaxaca,Rail,Export,18771992.0,0.0
2007,Oaxaca,Truck,Export,15658769.0,0.0
2007,Puebla,Other/Unknown,Export,167369.0,0.0
2007,Puebla,Rail,Export,35867974.0,0.0
2007,Puebla,Truck,Export,560770106.0,0.0
2007,Queretaro,Other/Unknown,Export,327349.0,0.0
2007,Queretaro,Rail,Export,374156825.0,0.0
2007,Queretaro,Truck,Export,821358567.0,0.0
2007,Quintana Roo,Rail,Export,18280211.0,0.0
2007,Quintana Roo,Truck,Export,289780225.0,0.0
2007,San Luis Potosi,Rail,Export,289553014.0,0.0
2007,San Luis Potosi,Truck,Export,998339591.0,0.0
2007,Sinaloa,Rail,Export,16663990.0,0.0
2007,Sinaloa,Truck,Export,135347258.0,0.0
2007,Sonora,Other/Unknown,Export,30560.0,0.0
2007,Sonora,Rail,Export,22303089.0,0.0
2007,Sonora,Truck,Export,135790880.0,0.0
2007,Tabasco,Rail,Export,109264.0,0.0
2007,Tabasco,Truck,Export,164946331.0,0.0
2007,Tamaulipas,Other/Unknown,Export,32356644.0,0.0
2007,Tamaulipas,Rail,Export,165886079.0,0.0
2007,Tamaulipas,Truck,Export,10291540328.0,0.0
2007,Tlaxcala,Other/Unknown,Export,2720725.0,0.0
2007,Tlaxcala,Rail,Export,50351357.0,0.0
2007,Tlaxcala,Truck,Export,224640471.0,0.0
2007,Veracruz,Other/Unknown,Export,3283.0,0.0
2007,Veracruz,Rail,Export,79185996.0,0.0
2007,Veracruz,Truck,Export,308968777.0,0.0
2007,Yucatan,Other/Unknown,Export,3836.0,0.0
2007,Yucatan,Rail,Export,136589058.0,0.0
2007,Yucatan,Truck,Export,46778590.0,0.0
2007,Zacatecas,Rail,Export,50388637.0,0.0
2007,Zacatecas,Truck,Export,157987626.0,0.0
2008,Aguascalientes,Other/Unknown,Export,61959.0,0.0
2008,Aguascalientes,Rail,Export,38853889.0,0.0
2008,Aguascalientes,Truck,Export,727935721.0,0.0
2008,Baja California,Other/Unknown,Export,85358.0,0.0
2008,Baja California,Rail,Export,104143082.0,0.0
2008,Baja California,Truck,Export,105347009.0,0.0
2008,Baja California Sur,Rail,Export,4496871.0,0.0
2008,Baja California Sur,Truck,Export,4386332.0,0.0
2008,Campeche,Rail,Export,6269393.0,0.0
2008,Campeche,Truck,Export,73305080.0,0.0
2008,Chiapas,Other/Unknown,Export,3600.0,0.0
2008,Chiapas,Rail,Export,4612499.0,0.0
2008,Chiapas,Truck,Export,4829498.0,0.0
2008,Chihuahua,Other/Unknown,Export,22093935.0,0.0
2008,Chihuahua,Pipeline,Export,446565417.0,0.0
2008,Chihuahua,Rail,Export,306657336.0,0.0
2008,Chihuahua,Truck,Export,17031865355.0,0.0
2008,Coahuila,Other/Unknown,Export,18580923.0,0.0
2008,Coahuila,Pipeline,Export,3758693.0,0.0
2008,Coahuila,Rail,Export,2091190886.0,0.0
2008,Coahuila,Truck,Export,5627858916.0,0.0
2008,Colima,Rail,Export,4738727.0,0.0
2008,Colima,Truck,Export,77370004.0,0.0
2008,Distrito Federal,Other/Unknown,Export,82751661.0,0.0
2008,Distrito Federal,Pipeline,Export,486064508.0,0.0
2008,Distrito Federal,Rail,Export,4021948955.0,0.0
2008,Distrito Federal,Truck,Export,9726227352.0,0.0
2008,Durango,Other/Unknown,Export,130794.0,0.0
2008,Durango,Rail,Export,511302605.0,0.0
2008,Durango,Truck,Export,473726299.0,0.0
2008,Estado de Mexico,Other/Unknown,Export,98192394.0,0.0
2008,Estado de Mexico,Pipeline,Export,248356531.0,0.0
2008,Estado de Mexico,Rail,Export,4516852724.0,0.0
2008,Estado de Mexico,Truck,Export,12588890046.0,0.0
2008,Guanajuato,Other/Unknown,Export,274095.0,0.0
2008,Guanajuato,Rail,Export,1659819677.0,0.0
2008,Guanajuato,Truck,Export,1706057434.0,0.0
2008,Guerrero,Other/Unknown,Export,117000.0,0.0
2008,Guerrero,Rail,Export,3262201.0,0.0
2008,Guerrero,Truck,Export,68204126.0,0.0
2008,Hidalgo,Other/Unknown,Export,413221.0,0.0
2008,Hidalgo,Rail,Export,124921986.0,0.0
2008,Hidalgo,Truck,Export,310083650.0,0.0
2008,Jalisco,Other/Unknown,Export,925602.0,0.0
2008,Jalisco,Rail,Export,2335442662.0,0.0
2008,Jalisco,Truck,Export,3529342535.0,0.0
2008,Michoacan,Other/Unknown,Export,374905.0,0.0
2008,Michoacan,Rail,Export,207612974.0,0.0
2008,Michoacan,Truck,Export,158610601.0,0.0
2008,Morelos,Other/Unknown,Export,487874.0,0.0
2008,Morelos,Rail,Export,68381777.0,0.0
2008,Morelos,Truck,Export,133614271.0,0.0
2008,Nuevo Leon,Other/Unknown,Export,68524262.0,0.0
2008,Nuevo Leon,Rail,Export,1795955142.0,0.0
2008,Nuevo Leon,Truck,Export,9490980548.0,0.0
2008,Oaxaca,Other/Unknown,Export,110250.0,0.0
2008,Oaxaca,Rail,Export,52085562.0,0.0
2008,Oaxaca,Truck,Export,23865441.0,0.0
2008,Puebla,Other/Unknown,Export,1027987.0,0.0
2008,Puebla,Rail,Export,90385129.0,0.0
2008,Puebla,Truck,Export,658287255.0,0.0
2008,Queretaro,Other/Unknown,Export,122602.0,0.0
2008,Queretaro,Rail,Export,544161897.0,0.0
2008,Queretaro,Truck,Export,948788330.0,0.0
2008,Quintana Roo,Other/Unknown,Export,649000.0,0.0
2008,Quintana Roo,Rail,Export,20380731.0,0.0
2008,Quintana Roo,Truck,Export,487426264.0,0.0
2008,San Luis Potosi,Other/Unknown,Export,77743.0,0.0
2008,San Luis Potosi,Rail,Export,286047764.0,0.0
2008,San Luis Potosi,Truck,Export,973510081.0,0.0
2008,Sinaloa,Other/Unknown,Export,68480.0,0.0
2008,Sinaloa,Rail,Export,20599692.0,0.0
2008,Sinaloa,Truck,Export,263884762.0,0.0
2008,Sonora,Rail,Export,36406636.0,0.0
2008,Sonora,Truck,Export,158344679.0,0.0
2008,Tabasco,Other/Unknown,Export,301947.0,0.0
2008,Tabasco,Rail,Export,10160331.0,0.0
2008,Tabasco,Truck,Export,289485539.0,0.0
2008,Tamaulipas,Other/Unknown,Export,41216552.0,0.0
2008,Tamaulipas,Rail,Export,232535384.0,0.0
2008,Tamaulipas,Truck,Export,11074393666.0,0.0
2008,Tlaxcala,Other/Unknown,Export,170082.0,0.0
2008,Tlaxcala,Rail,Export,39262629.0,0.0
2008,Tlaxcala,Truck,Export,243956786.0,0.0
2008,Veracruz,Other/Unknown,Export,29654596.0,0.0
2008,Veracruz,Rail,Export,110127775.0,0.0
2008,Veracruz,Truck,Export,275980828.0,0.0
2008,Yucatan,Rail,Export,185217469.0,0.0
2008,Yucatan,Truck,Export,45670119.0,0.0
2008,Zacatecas,Other/Unknown,Export,479284.0,0.0
2008,Zacatecas,Rail,Export,140967859.0,0.0
2008,Zacatecas,Truck,Export,221753166.0,0.0
2009,Aguascalientes,Other/Unknown,Export,371736.0,0.0
2009,Aguascalientes,Rail,Export,54032589.0,0.0
2009,Aguascalientes,Truck,Export,579785985.0,0.0
2009,Baja California,Other/Unknown,Export,19324.0,0.0
2009,Baja California,Rail,Export,27326033.0,0.0
2009,Baja California,Truck,Export,89944557.0,0.0
2009,Baja California Sur,Rail,Export,3767016.0,0.0
2009,Baja California Sur,Truck,Export,2986109.0,0.0
2009,Campeche,Other/Unknown,Export,55900.0,0.0
2009,Campeche,Rail,Export,3995805.0,0.0
2009,Campeche,Truck,Export,162052363.0,0.0
2009,Chiapas,Other/Unknown,Export,1007888.0,0.0
2009,Chiapas,Rail,Export,4645105.0,0.0
2009,Chiapas,Truck,Export,4917814.0,0.0
2009,Chihuahua,Other/Unknown,Export,18656636.0,0.0
2009,Chihuahua,Pipeline,Export,105700394.0,0.0
2009,Chihuahua,Rail,Export,251022971.0,0.0
2009,Chihuahua,Truck,Export,15429419627.0,0.0
2009,Coahuila,Other/Unknown,Export,6976109.0,0.0
2009,Coahuila,Pipeline,Export,3135626.0,0.0
2009,Coahuila,Rail,Export,1349046440.0,0.0
2009,Coahuila,Truck,Export,4268066671.0,0.0
2009,Colima,Other/Unknown,Export,3000.0,0.0
2009,Colima,Rail,Export,2331099.0,0.0
2009,Colima,Truck,Export,71676676.0,0.0
2009,Distrito Federal,Other/Unknown,Export,10722391.0,0.0
2009,Distrito Federal,Pipeline,Export,387375972.0,0.0
2009,Distrito Federal,Rail,Export,2700656887.0,0.0
2009,Distrito Federal,Truck,Export,9524125098.0,0.0
2009,Durango,Other/Unknown,Export,377398.0,0.0
2009,Durango,Rail,Export,580460442.0,0.0
2009,Durango,Truck,Export,292168963.0,0.0
2009,Estado de Mexico,Other/Unknown,Export,167528229.0,0.0
2009,Estado de Mexico,Pipeline,Export,29551785.0,0.0
2009,Estado de Mexico,Rail,Export,3049825297.0,0.0
2009,Estado de Mexico,Truck,Export,11210771509.0,0.0
2009,Guanajuato,Other/Unknown,Export,932295.0,0.0
2009,Guanajuato,Rail,Export,1182666779.0,0.0
2009,Guanajuato,Truck,Export,1747358680.0,0.0
2009,Guerrero,Other/Unknown,Export,410700.0,0.0
2009,Guerrero,Rail,Export,1309817.0,0.0
2009,Guerrero,Truck,Export,43514315.0,0.0
2009,Hidalgo,Other/Unknown,Export,1129245.0,0.0
2009,Hidalgo,Rail,Export,92946250.0,0.0
2009,Hidalgo,Truck,Export,363683475.0,0.0
2009,Jalisco,Other/Unknown,Export,4965856.0,0.0
2009,Jalisco,Rail,Export,1355184603.0,0.0
2009,Jalisco,Truck,Export,3113681181.0,0.0
2009,Michoacan,Other/Unknown,Export,1259086.0,0.0
2009,Michoacan,Rail,Export,113171818.0,0.0
2009,Michoacan,Truck,Export,101472390.0,0.0
2009,Morelos,Other/Unknown,Export,2637582.0,0.0
2009,Morelos,Rail,Export,34752937.0,0.0
2009,Morelos,Truck,Export,173800081.0,0.0
2009,Nuevo Leon,Other/Unknown,Export,55133371.0,0.0
2009,Nuevo Leon,Rail,Export,1467313943.0,0.0
2009,Nuevo Leon,Truck,Export,7923786147.0,0.0
2009,Oaxaca,Other/Unknown,Export,84200.0,0.0
2009,Oaxaca,Rail,Export,47010604.0,0.0
2009,Oaxaca,Truck,Export,17670209.0,0.0
2009,Puebla,Other/Unknown,Export,8827532.0,0.0
2009,Puebla,Rail,Export,51950138.0,0.0
2009,Puebla,Truck,Export,627270621.0,0.0
2009,Queretaro,Other/Unknown,Export,292549.0,0.0
2009,Queretaro,Rail,Export,311733409.0,0.0
2009,Queretaro,Truck,Export,1033105327.0,0.0
2009,Quintana Roo,Other/Unknown,Export,359825.0,0.0
2009,Quintana Roo,Rail,Export,25335287.0,0.0
2009,Quintana Roo,Truck,Export,544300573.0,0.0
2009,San Luis Potosi,Other/Unknown,Export,665651.0,0.0
2009,San Luis Potosi,Rail,Export,188509994.0,0.0
2009,San Luis Potosi,Truck,Export,975285888.0,0.0
2009,Sinaloa,Other/Unknown,Export,50000.0,0.0
2009,Sinaloa,Rail,Export,23419456.0,0.0
2009,Sinaloa,Truck,Export,221845531.0,0.0
2009,Sonora,Other/Unknown,Export,53930.0,0.0
2009,Sonora,Rail,Export,22112897.0,0.0
2009,Sonora,Truck,Export,126369514.0,0.0
2009,Tabasco,Other/Unknown,Export,3176359.0,0.0
2009,Tabasco,Rail,Export,9362277.0,0.0
2009,Tabasco,Truck,Export,515478795.0,0.0
2009,Tamaulipas,Other/Unknown,Export,48935264.0,0.0
2009,Tamaulipas,Rail,Export,212842964.0,0.0
2009,Tamaulipas,Truck,Export,9260456884.0,0.0
2009,Tlaxcala,Other/Unknown,Export,33455.0,0.0
2009,Tlaxcala,Rail,Export,30325796.0,0.0
2009,Tlaxcala,Truck,Export,138280847.0,0.0
2009,Veracruz,Other/Unknown,Export,11639299.0,0.0
2009,Veracruz,Rail,Export,90372547.0,0.0
2009,Veracruz,Truck,Export,311061493.0,0.0
2009,Yucatan,Other/Unknown,Export,3451.0,0.0
2009,Yucatan,Rail,Export,136654592.0,0.0
2009,Yucatan,Truck,Export,36146302.0,0.0
2009,Zacatecas,Other/Unknown,Export,1311039.0,0.0
2009,Zacatecas,Rail,Export,102899653.0,0.0
2009,Zacatecas,Truck,Export,237117668.0,0.0
2010,Aguascalientes,Other/Unknown,Export,138045.0,0.0
2010,Aguascalientes,Rail,Export,94970185.0,0.0
2010,Aguascalientes,Truck,Export,774658896.0,0.0
2010,Baja California,Other/Unknown,Export,132622.0,0.0
2010,Baja California,Rail,Export,25976416.0,0.0
2010,Baja California,Truck,Export,191118773.0,0.0
2010,Baja California Sur,Rail,Export,3559122.0,0.0
2010,Baja California Sur,Truck,Export,2517184.0,0.0
2010,Campeche,Other/Unknown,Export,135577.0,0.0
2010,Campeche,Rail,Export,3619371.0,0.0
2010,Campeche,Truck,Export,90483329.0,0.0
2010,Chiapas,Other/Unknown,Export,181760.0,0.0
2010,Chiapas,Rail,Export,6520257.0,0.0
2010,Chiapas,Truck,Export,10607022.0,0.0
2010,Chihuahua,Other/Unknown,Export,47343246.0,0.0
2010,Chihuahua,Pipeline,Export,231710239.0,0.0
2010,Chihuahua,Rail,Export,271191728.0,0.0
2010,Chihuahua,Truck,Export,19703844126.0,0.0
2010,Coahuila,Other/Unknown,Export,12261921.0,0.0
2010,Coahuila,Rail,Export,2039470500.0,0.0
2010,Coahuila,Truck,Export,5756538655.0,0.0
2010,Colima,Other/Unknown,Export,85000.0,0.0
2010,Colima,Rail,Export,5021121.0,0.0
2010,Colima,Truck,Export,137341950.0,0.0
2010,Distrito Federal,Other/Unknown,Export,6317437.0,0.0
2010,Distrito Federal,Pipeline,Export,1366680754.0,0.0
2010,Distrito Federal,Rail,Export,3328715682.0,0.0
2010,Distrito Federal,Truck,Export,11271729102.0,0.0
2010,Durango,Other/Unknown,Export,1164663.0,0.0
2010,Durango,Rail,Export,638576606.0,0.0
2010,Durango,Truck,Export,411781800.0,0.0
2010,Estado de Mexico,Other/Unknown,Export,169166059.0,0.0
2010,Estado de Mexico,Pipeline,Export,242399387.0,0.0
2010,Estado de Mexico,Rail,Export,3838859636.0,0.0
2010,Estado de Mexico,Truck,Export,12916176725.0,0.0
2010,Guanajuato,Other/Unknown,Export,1305569.0,0.0
2010,Guanajuato,Rail,Export,1866637764.0,0.0
2010,Guanajuato,Truck,Export,2564182833.0,0.0
2010,Guerrero,Other/Unknown,Export,1424666.0,0.0
2010,Guerrero,Rail,Export,6247451.0,0.0
2010,Guerrero,Truck,Export,30294100.0,0.0
2010,Hidalgo,Other/Unknown,Export,1999886.0,0.0
2010,Hidalgo,Rail,Export,113084114.0,0.0
2010,Hidalgo,Truck,Export,393679745.0,0.0
2010,Jalisco,Other/Unknown,Export,5757962.0,0.0
2010,Jalisco,Rail,Export,1837548753.0,0.0
2010,Jalisco,Truck,Export,4061394851.0,0.0
2010,Michoacan,Other/Unknown,Export,1870278.0,0.0
2010,Michoacan,Rail,Export,151463721.0,0.0
2010,Michoacan,Truck,Export,148318666.0,0.0
2010,Morelos,Other/Unknown,Export,2002792.0,0.0
2010,Morelos,Rail,Export,50413934.0,0.0
2010,Morelos,Truck,Export,201750826.0,0.0
2010,Nuevo Leon,Other/Unknown,Export,60127657.0,0.0
2010,Nuevo Leon,Rail,Export,1759149675.0,0.0
2010,Nuevo Leon,Truck,Export,10165728181.0,0.0
2010,Oaxaca,Other/Unknown,Export,43881.0,0.0
2010,Oaxaca,Rail,Export,14251818.0,0.0
2010,Oaxaca,Truck,Export,12716788.0,0.0
2010,Puebla,Other/Unknown,Export,8874261.0,0.0
2010,Puebla,Rail,Export,72625494.0,0.0
2010,Puebla,Truck,Export,856367726.0,0.0
2010,Queretaro,Other/Unknown,Export,773696.0,0.0
2010,Queretaro,Pipeline,Export,108652.0,0.0
2010,Queretaro,Rail,Export,393480714.0,0.0
2010,Queretaro,Truck,Export,1587694206.0,0.0
2010,Quintana Roo,Other/Unknown,Export,175623.0,0.0
2010,Quintana Roo,Rail,Export,44907670.0,0.0
2010,Quintana Roo,Truck,Export,591010948.0,0.0
2010,San Luis Potosi,Other/Unknown,Export,151259.0,0.0
2010,San Luis Potosi,Rail,Export,208429728.0,0.0
2010,San Luis Potosi,Truck,Export,1406018768.0,0.0
2010,Sinaloa,Other/Unknown,Export,1074024.0,0.0
2010,Sinaloa,Rail,Export,23238979.0,0.0
2010,Sinaloa,Truck,Export,263003302.0,0.0
2010,Sonora,Other/Unknown,Export,14265.0,0.0
2010,Sonora,Rail,Export,29060692.0,0.0
2010,Sonora,Truck,Export,118090477.0,0.0
2010,Tabasco,Other/Unknown,Export,2285944.0,0.0
2010,Tabasco,Rail,Export,7060066.0,0.0
2010,Tabasco,Truck,Export,251192403.0,0.0
2010,Tamaulipas,Other/Unknown,Export,56637570.0,0.0
2010,Tamaulipas,Rail,Export,340953755.0,0.0
2010,Tamaulipas,Truck,Export,10067488197.0,0.0
2010,Tlaxcala,Other/Unknown,Export,18368.0,0.0
2010,Tlaxcala,Rail,Export,35233074.0,0.0
2010,Tlaxcala,Truck,Export,195506642.0,0.0
2010,Veracruz,Other/Unknown,Export,1938974.0,0.0
2010,Veracruz,Rail,Export,117215305.0,0.0
2010,Veracruz,Truck,Export,328415170.0,0.0
2010,Yucatan,Other/Unknown,Export,16073.0,0.0
2010,Yucatan,Rail,Export,166768055.0,0.0
2010,Yucatan,Truck,Export,49554948.0,0.0
2010,Zacatecas,Other/Unknown,Export,889043.0,0.0
2010,Zacatecas,Rail,Export,63805595.0,0.0
2010,Zacatecas,Truck,Export,173475288.0,0.0
2011,Aguascalientes,Other/Unknown,Export,100496.0,0.0
2011,Aguascalientes,Rail,Export,141941342.0,0.0
2011,Aguascalientes,Truck,Export,1002432561.0,0.0
2011,Baja California,Other/Unknown,Export,10545612.0,0.0
2011,Baja California,Rail,Export,28615840.0,0.0
2011,Baja California,Truck,Export,199437449.0,0.0
2011,Baja California Sur,Rail,Export,8080342.0,0.0
2011,Baja California Sur,Truck,Export,11559866.0,0.0
2011,Campeche,Other/Unknown,Export,244618.0,0.0
2011,Campeche,Rail,Export,5003444.0,0.0
2011,Campeche,Truck,Export,136032493.0,0.0
2011,Chiapas,Other/Unknown,Export,851163.0,0.0
2011,Chiapas,Rail,Export,7037749.0,0.0
2011,Chiapas,Truck,Export,39645191.0,0.0
2011,Chihuahua,Other/Unknown,Export,52515472.0,0.0
2011,Chihuahua,Pipeline,Export,184184804.0,0.0
2011,Chihuahua,Rail,Export,349315906.0,0.0
2011,Chihuahua,Truck,Export,20568983676.0,0.0
2011,Coahuila,Other/Unknown,Export,17825075.0,0.0
2011,Coahuila,Pipeline,Export,597225.0,0.0
2011,Coahuila,Rail,Export,2618336010.0,0.0
2011,Coahuila,Truck,Export,7390981309.0,0.0
2011,Colima,Other/Unknown,Export,68826.0,0.0
2011,Colima,Rail,Export,6905803.0,0.0
2011,Colima,Truck,Export,157658305.0,0.0
2011,Distrito Federal,Other/Unknown,Export,27204593.0,0.0
2011,Distrito Federal,Pipeline,Export,1938389878.0,0.0
2011,Distrito Federal,Rail,Export,4868559236.0,0.0
2011,Distrito Federal,Truck,Export,14106461750.0,0.0
2011,Durango,Other/Unknown,Export,823565.0,0.0
2011,Durango,Rail,Export,748596712.0,0.0
2011,Durango,Truck,Export,505420465.0,0.0
2011,Estado de Mexico,Other/Unknown,Export,253515274.0,0.0
2011,Estado de Mexico,Pipeline,Export,955135143.0,0.0
2011,Estado de Mexico,Rail,Export,4369951760.0,0.0
2011,Estado de Mexico,Truck,Export,13306424212.0,0.0
2011,Guanajuato,Other/Unknown,Export,1219179.0,0.0
2011,Guanajuato,Rail,Export,2056156074.0,0.0
2011,Guanajuato,Truck,Export,3002965564.0,0.0
2011,Guerrero,Other/Unknown,Export,571029.0,0.0
2011,Guerrero,Rail,Export,6394233.0,0.0
2011,Guerrero,Truck,Export,5055576.0,0.0
2011,Hidalgo,Other/Unknown,Export,1303699.0,0.0
2011,Hidalgo,Rail,Export,222618840.0,0.0
2011,Hidalgo,Truck,Export,505475893.0,0.0
2011,Jalisco,Other/Unknown,Export,3172856.0,0.0
2011,Jalisco,Rail,Export,2347388457.0,0.0
2011,Jalisco,Truck,Export,4332771967.0,0.0
2011,Michoacan,Other/Unknown,Export,374937.0,0.0
2011,Michoacan,Rail,Export,186461998.0,0.0
2011,Michoacan,Truck,Export,161530018.0,0.0
2011,Morelos,Other/Unknown,Export,716288.0,0.0
2011,Morelos,Rail,Export,30848964.0,0.0
2011,Morelos,Truck,Export,265805087.0,0.0
2011,Nuevo Leon,Other/Unknown,Export,48500323.0,0.0
2011,Nuevo Leon,Rail,Export,2108982211.0,0.0
2011,Nuevo Leon,Truck,Export,12539386518.0,0.0
2011,Oaxaca,Other/Unknown,Export,337347.0,0.0
2011,Oaxaca,Rail,Export,7489857.0,0.0
2011,Oaxaca,Truck,Export,25728096.0,0.0
2011,Puebla,Other/Unknown,Export,5981216.0,0.0
2011,Puebla,Rail,Export,186522992.0,0.0
2011,Puebla,Truck,Export,1174103121.0,0.0
2011,Queretaro,Other/Unknown,Export,6994890.0,0.0
2011,Queretaro,Pipeline,Export,29568.0,0.0
2011,Queretaro,Rail,Export,570325787.0,0.0
2011,Queretaro,Truck,Export,1985294642.0,0.0
2011,Quintana Roo,Other/Unknown,Export,559796.0,0.0
2011,Quintana Roo,Rail,Export,92973232.0,0.0
2011,Quintana Roo,Truck,Export,698364146.0,0.0
2011,San Luis Potosi,Other/Unknown,Export,515935.0,0.0
2011,San Luis Potosi,Rail,Export,257253154.0,0.0
2011,San Luis Potosi,Truck,Export,1742248578.0,0.0
2011,Sinaloa,Other/Unknown,Export,26500.0,0.0
2011,Sinaloa,Rail,Export,30578574.0,0.0
2011,Sinaloa,Truck,Export,344743077.0,0.0
2011,Sonora,Other/Unknown,Export,126518.0,0.0
2011,Sonora,Rail,Export,31465464.0,0.0
2011,Sonora,Truck,Export,177701326.0,0.0
2011,Tabasco,Other/Unknown,Export,5961150.0,0.0
2011,Tabasco,Rail,Export,9541047.0,0.0
2011,Tabasco,Truck,Export,353268485.0,0.0
2011,Tamaulipas,Other/Unknown,Export,79065805.0,0.0
2011,Tamaulipas,Rail,Export,423056825.0,0.0
2011,Tamaulipas,Truck,Export,10345345234.0,0.0
2011,Tlaxcala,Other/Unknown,Export,8113.0,0.0
2011,Tlaxcala,Rail,Export,29511542.0,0.0
2011,Tlaxcala,Truck,Export,160685979.0,0.0
2011,Veracruz,Other/Unknown,Export,4001723.0,0.0
2011,Veracruz,Rail,Export,139749115.0,0.0
2011,Veracruz,Truck,Export,465202466.0,0.0
2011,Yucatan,Other/Unknown,Export,67053.0,0.0
2011,Yucatan,Rail,Export,221897605.0,0.0
