Year,MexState,Mode,TradeType,TradeValue,Weight
2016,Queretaro,Truck,Export,3572670770.0,0.0
2016,Quintana Roo,Other/Unknown,Export,949549.0,0.0
2016,Quintana Roo,Rail,Export,24886665.0,0.0
2016,Quintana Roo,Truck,Export,153824032.0,0.0
2016,San Luis Potosi,Other/Unknown,Export,2903744.0,0.0
2016,San Luis Potosi,Rail,Export,535939763.0,0.0
2016,San Luis Potosi,Truck,Export,2602709979.0,0.0
2016,Sinaloa,Other/Unknown,Export,39391222.0,0.0
2016,Sinaloa,Rail,Export,49069924.0,0.0
2016,Sinaloa,Truck,Export,372266024.0,0.0
2016,Sonora,Other/Unknown,Export,260601.0,0.0
2016,Sonora,Rail,Export,22739207.0,0.0
2016,Sonora,Truck,Export,393950965.0,0.0
2016,Tabasco,Other/Unknown,Export,771196.0,0.0
2016,Tabasco,Rail,Export,1912626.0,0.0
2016,Tabasco,Truck,Export,112243248.0,0.0
2016,Tamaulipas,Other/Unknown,Export,114010066.0,0.0
2016,Tamaulipas,Pipeline,Export,53037987.0,0.0
2016,Tamaulipas,Rail,Export,190597944.0,0.0
2016,Tamaulipas,Truck,Export,13203524437.0,0.0
2016,Tlaxcala,Other/Unknown,Export,222263.0,0.0
2016,Tlaxcala,Rail,Export,37073319.0,0.0
2016,Tlaxcala,Truck,Export,304501118.0,0.0
2016,Veracruz,Other/Unknown,Export,15254266.0,0.0
2016,Veracruz,Rail,Export,78247695.0,0.0
2016,Veracruz,Truck,Export,291699033.0,0.0
2016,Yucatan,Other/Unknown,Export,1212357.0,0.0
2016,Yucatan,Rail,Export,192705414.0,0.0
2016,Yucatan,Truck,Export,88729439.0,0.0
2016,Zacatecas,Other/Unknown,Export,1435294.0,0.0
2016,Zacatecas,Rail,Export,55308296.0,0.0
2016,Zacatecas,Truck,Export,566149458.0,0.0
2017,Aguascalientes,Other/Unknown,Export,5606282.0,0.0
2017,Aguascalientes,Rail,Export,1047433149.0,0.0
2017,Aguascalientes,Truck,Export,1496048855.0,0.0
2017,Baja California,Other/Unknown,Export,634051.0,0.0
2017,Baja California,Rail,Export,49879364.0,0.0
2017,Baja California,Truck,Export,314875567.0,0.0
2017,Baja California Sur,Other/Unknown,Export,11692.0,0.0
2017,Baja California Sur,Rail,Export,3777437.0,0.0
2017,Baja California Sur,Truck,Export,10696131.0,0.0
2017,Campeche,Other/Unknown,Export,143050.0,0.0
2017,Campeche,Pipeline,Export,572866146.0,0.0
2017,Campeche,Rail,Export,236367037.0,0.0
2017,Campeche,Truck,Export,2510820531.0,0.0
2017,Chiapas,Other/Unknown,Export,312365.0,0.0
2017,Chiapas,Truck,Export,44201733.0,0.0
2017,Chihuahua,Other/Unknown,Export,192714674.0,0.0
2017,Chihuahua,Rail,Export,331898120.0,0.0
2017,Chihuahua,Truck,Export,23218127629.0,0.0
2017,Coahuila,Other/Unknown,Export,16259646.0,0.0
2017,Coahuila,Pipeline,Export,1164545.0,0.0
2017,Coahuila,Rail,Export,1367523997.0,0.0
2017,Coahuila,Truck,Export,9783421009.0,0.0
2017,Colima,Other/Unknown,Export,380370.0,0.0
2017,Colima,Rail,Export,5809834.0,0.0
2017,Colima,Truck,Export,69541678.0,0.0
2017,Distrito Federal,Other/Unknown,Export,21187702.0,0.0
2017,Distrito Federal,Pipeline,Export,1844612313.0,0.0
2017,Distrito Federal,Rail,Export,2444353792.0,0.0
2017,Distrito Federal,Truck,Export,10942179006.0,0.0
2017,Durango,Other/Unknown,Export,1473126.0,0.0
2017,Durango,Rail,Export,826199267.0,0.0
2017,Durango,Truck,Export,841536103.0,0.0
2017,Estado de Mexico,Other/Unknown,Export,84912565.0,0.0
2017,Estado de Mexico,Pipeline,Export,625747699.0,0.0
2017,Estado de Mexico,Rail,Export,4563907394.0,0.0
2017,Estado de Mexico,Truck,Export,14257415043.0,0.0
2017,Guanajuato,Other/Unknown,Export,8611151.0,0.0
2017,Guanajuato,Rail,Export,2764617201.0,0.0
2017,Guanajuato,Truck,Export,5986006792.0,0.0
2017,Guerrero,Other/Unknown,Export,2338667.0,0.0
2017,Guerrero,Rail,Export,916994.0,0.0
2017,Guerrero,Truck,Export,13999623.0,0.0
2017,Hidalgo,Other/Unknown,Export,2011638.0,0.0
2017,Hidalgo,Rail,Export,486695933.0,0.0
2017,Hidalgo,Truck,Export,546929481.0,0.0
2017,Jalisco,Other/Unknown,Export,11284291.0,0.0
2017,Jalisco,Rail,Export,1799044691.0,0.0
2017,Jalisco,Truck,Export,5211744777.0,0.0
2017,Michoacan,Other/Unknown,Export,2590959.0,0.0
2017,Michoacan,Rail,Export,79969206.0,0.0
2017,Michoacan,Truck,Export,133855678.0,0.0
2017,Morelos,Other/Unknown,Export,14971541.0,0.0
2017,Morelos,Rail,Export,35415821.0,0.0
2017,Morelos,Truck,Export,364316353.0,0.0
2017,Nuevo Leon,Other/Unknown,Export,56107234.0,0.0
2017,Nuevo Leon,Rail,Export,2764803862.0,0.0
2017,Nuevo Leon,Truck,Export,17133474637.0,0.0
2017,Oaxaca,Other/Unknown,Export,653914.0,0.0
2017,Oaxaca,Rail,Export,5138288.0,0.0
2017,Oaxaca,Truck,Export,29481600.0,0.0
2017,Puebla,Other/Unknown,Export,4467520.0,0.0
2017,Puebla,Rail,Export,214479667.0,0.0
2017,Puebla,Truck,Export,2555123715.0,0.0
2017,Queretaro,Other/Unknown,Export,7663506.0,0.0
2017,Queretaro,Rail,Export,845657940.0,0.0
2017,Queretaro,Truck,Export,4076433587.0,0.0
2017,Quintana Roo,Other/Unknown,Export,491429.0,0.0
2017,Quintana Roo,Rail,Export,49068101.0,0.0
2017,Quintana Roo,Truck,Export,76389162.0,0.0
2017,San Luis Potosi,Other/Unknown,Export,4414448.0,0.0
2017,San Luis Potosi,Rail,Export,664614018.0,0.0
2017,San Luis Potosi,Truck,Export,3149542681.0,0.0
2017,Sinaloa,Other/Unknown,Export,69938794.0,0.0
2017,Sinaloa,Rail,Export,54918529.0,0.0
2017,Sinaloa,Truck,Export,302960251.0,0.0
2017,Sonora,Other/Unknown,Export,240944.0,0.0
2017,Sonora,Rail,Export,26292626.0,0.0
2017,Sonora,Truck,Export,359858818.0,0.0
2017,Tabasco,Other/Unknown,Export,243236.0,0.0
2017,Tabasco,Rail,Export,335808.0,0.0
2017,Tabasco,Truck,Export,94511379.0,0.0
2017,Tamaulipas,Other/Unknown,Export,130400162.0,0.0
2017,Tamaulipas,Pipeline,Export,227377898.0,0.0
2017,Tamaulipas,Rail,Export,154498147.0,0.0
2017,Tamaulipas,Truck,Export,14638976356.0,0.0
2017,Tlaxcala,Other/Unknown,Export,257614.0,0.0
2017,Tlaxcala,Rail,Export,32916366.0,0.0
2017,Tlaxcala,Truck,Export,283926629.0,0.0
2017,Veracruz,Other/Unknown,Export,14687729.0,0.0
2017,Veracruz,Rail,Export,74459439.0,0.0
2017,Veracruz,Truck,Export,323194035.0,0.0
2017,Yucatan,Other/Unknown,Export,192530.0,0.0
2017,Yucatan,Rail,Export,193199267.0,0.0
2017,Yucatan,Truck,Export,96897855.0,0.0
2017,Zacatecas,Other/Unknown,Export,883908.0,0.0
2017,Zacatecas,Rail,Export,62820569.0,0.0
2017,Zacatecas,Truck,Export,566269255.0,0.0
2018,Aguascalientes,Other/Unknown,Export,6072669.0,0.0
2018,Aguascalientes,Rail,Export,1157028473.0,0.0
2018,Aguascalientes,Truck,Export,1567968732.0,0.0
2018,Baja California,Other/Unknown,Export,1664828.0,0.0
2018,Baja California,Rail,Export,42494223.0,0.0
2018,Baja California,Truck,Export,412220053.0,0.0
2018,Baja California Sur,Other/Unknown,Export,120000.0,0.0
2018,Baja California Sur,Rail,Export,727518.0,0.0
2018,Baja California Sur,Truck,Export,10646480.0,0.0
2018,Campeche,Other/Unknown,Export,99940.0,0.0
2018,Campeche,Rail,Export,74593147.0,0.0
2018,Campeche,Truck,Export,1473783627.0,0.0
2018,Chiapas,Other/Unknown,Export,122040.0,0.0
2018,Chiapas,Rail,Export,189141.0,0.0
2018,Chiapas,Truck,Export,65679308.0,0.0
2018,Chihuahua,Other/Unknown,Export,119943339.0,0.0
2018,Chihuahua,Pipeline,Export,2889822.0,0.0
2018,Chihuahua,Rail,Export,474562973.0,0.0
2018,Chihuahua,Truck,Export,24995185281.0,0.0
2018,Coahuila,Other/Unknown,Export,7984149.0,0.0
2018,Coahuila,Rail,Export,1430075269.0,0.0
2018,Coahuila,Truck,Export,10975629115.0,0.0
2018,Colima,Other/Unknown,Export,154388.0,0.0
2018,Colima,Rail,Export,5431904.0,0.0
2018,Colima,Truck,Export,99340772.0,0.0
2018,Distrito Federal,Other/Unknown,Export,14128883.0,0.0
2018,Distrito Federal,Pipeline,Export,3229658687.0,0.0
2018,Distrito Federal,Rail,Export,3507116246.0,0.0
2018,Distrito Federal,Truck,Export,9834086850.0,0.0
2018,Durango,Other/Unknown,Export,1268316.0,0.0
2018,Durango,Rail,Export,667132549.0,0.0
2018,Durango,Truck,Export,796976259.0,0.0
2018,Estado de Mexico,Other/Unknown,Export,63674230.0,0.0
2018,Estado de Mexico,Pipeline,Export,1116276237.0,0.0
2018,Estado de Mexico,Rail,Export,5250149359.0,0.0
2018,Estado de Mexico,Truck,Export,16703874399.0,0.0
2018,Guanajuato,Other/Unknown,Export,8935171.0,0.0
2018,Guanajuato,Rail,Export,2301737123.0,0.0
2018,Guanajuato,Truck,Export,5965013882.0,0.0
2018,Guerrero,Other/Unknown,Export,943628.0,0.0
2018,Guerrero,Rail,Export,87209.0,0.0
2018,Guerrero,Truck,Export,7478986.0,0.0
2018,Hidalgo,Other/Unknown,Export,2241077.0,0.0
2018,Hidalgo,Pipeline,Export,359272288.0,0.0
2018,Hidalgo,Rail,Export,298029508.0,0.0
2018,Hidalgo,Truck,Export,650828707.0,0.0
2018,Jalisco,Other/Unknown,Export,12060679.0,0.0
2018,Jalisco,Rail,Export,1921791530.0,0.0
2018,Jalisco,Truck,Export,5735591021.0,0.0
2018,Michoacan,Other/Unknown,Export,2718138.0,0.0
2018,Michoacan,Rail,Export,93244822.0,0.0
2018,Michoacan,Truck,Export,148582930.0,0.0
2018,Morelos,Other/Unknown,Export,14968579.0,0.0
2018,Morelos,Rail,Export,27110029.0,0.0
2018,Morelos,Truck,Export,349550700.0,0.0
2018,Nuevo Leon,Other/Unknown,Export,61349402.0,0.0
2018,Nuevo Leon,Pipeline,Export,43295131.0,0.0
2018,Nuevo Leon,Rail,Export,3098425834.0,0.0
2018,Nuevo Leon,Truck,Export,18646887297.0,0.0
2018,Oaxaca,Other/Unknown,Export,739944.0,0.0
2018,Oaxaca,Rail,Export,7192441.0,0.0
2018,Oaxaca,Truck,Export,31225991.0,0.0
2018,Puebla,Other/Unknown,Export,4839833.0,0.0
2018,Puebla,Rail,Export,157157086.0,0.0
2018,Puebla,Truck,Export,2834933877.0,0.0
2018,Queretaro,Other/Unknown,Export,12807172.0,0.0
2018,Queretaro,Rail,Export,819040392.0,0.0
2018,Queretaro,Truck,Export,4375831409.0,0.0
2018,Quintana Roo,Other/Unknown,Export,604567.0,0.0
2018,Quintana Roo,Rail,Export,24781201.0,0.0
2018,Quintana Roo,Truck,Export,83789281.0,0.0
2018,San Luis Potosi,Other/Unknown,Export,4263307.0,0.0
2018,San Luis Potosi,Rail,Export,933550884.0,0.0
2018,San Luis Potosi,Truck,Export,3761117649.0,0.0
2018,Sinaloa,Other/Unknown,Export,86570842.0,0.0
2018,Sinaloa,Rail,Export,57247996.0,0.0
2018,Sinaloa,Truck,Export,280097824.0,0.0
2018,Sonora,Other/Unknown,Export,1358899.0,0.0
2018,Sonora,Rail,Export,47349797.0,0.0
2018,Sonora,Truck,Export,387404247.0,0.0
2018,Tabasco,Other/Unknown,Export,864871.0,0.0
2018,Tabasco,Rail,Export,255721.0,0.0
2018,Tabasco,Truck,Export,133904415.0,0.0
2018,Tamaulipas,Other/Unknown,Export,164966205.0,0.0
2018,Tamaulipas,Pipeline,Export,218193045.0,0.0
2018,Tamaulipas,Rail,Export,118287347.0,0.0
2018,Tamaulipas,Truck,Export,14633142700.0,0.0
2018,Tlaxcala,Other/Unknown,Export,259390.0,0.0
2018,Tlaxcala,Rail,Export,34456001.0,0.0
2018,Tlaxcala,Truck,Export,248344999.0,0.0
2018,Veracruz,Other/Unknown,Export,13971464.0,0.0
2018,Veracruz,Rail,Export,70235900.0,0.0
2018,Veracruz,Truck,Export,334308480.0,0.0
2018,Yucatan,Other/Unknown,Export,1121567.0,0.0
2018,Yucatan,Rail,Export,192855988.0,0.0
2018,Yucatan,Truck,Export,82015592.0,0.0
2018,Zacatecas,Other/Unknown,Export,898786.0,0.0
2018,Zacatecas,Rail,Export,36640237.0,0.0
2018,Zacatecas,Truck,Export,543166688.0,0.0
2019,Aguascalientes,Other/Unknown,Export,5032251.0,0.0
2019,Aguascalientes,Rail,Export,1133757903.0,0.0
2019,Aguascalientes,Truck,Export,1507238969.0,0.0
2019,Baja California,Other/Unknown,Export,696153.0,0.0
2019,Baja California,Rail,Export,40259121.0,0.0
2019,Baja California,Truck,Export,348337380.0,0.0
2019,Baja California Sur,Other/Unknown,Export,38089.0,0.0
2019,Baja California Sur,Rail,Export,580730.0,0.0
2019,Baja California Sur,Truck,Export,4094422.0,0.0
2019,Campeche,Other/Unknown,Export,268662.0,0.0
2019,Campeche,Rail,Export,121934335.0,0.0
2019,Campeche,Truck,Export,1546850905.0,0.0
2019,Chiapas,Other/Unknown,Export,120376.0,0.0
2019,Chiapas,Truck,Export,97947228.0,0.0
2019,Chihuahua,Other/Unknown,Export,121724873.0,0.0
2019,Chihuahua,Pipeline,Export,60024.0,0.0
2019,Chihuahua,Rail,Export,526465587.0,0.0
2019,Chihuahua,Truck,Export,24441531944.0,0.0
2019,Coahuila,Other/Unknown,Export,15982528.0,0.0
2019,Coahuila,Rail,Export,1425643261.0,0.0
2019,Coahuila,Truck,Export,10234722288.0,0.0
2019,Colima,Other/Unknown,Export,214070.0,0.0
2019,Colima,Rail,Export,3604640.0,0.0
2019,Colima,Truck,Export,78902344.0,0.0
2019,Distrito Federal,Other/Unknown,Export,14860359.0,0.0
2019,Distrito Federal,Pipeline,Export,3226868137.0,0.0
2019,Distrito Federal,Rail,Export,3586088590.0,0.0
2019,Distrito Federal,Truck,Export,8705057973.0,0.0
2019,Durango,Other/Unknown,Export,971499.0,0.0
2019,Durango,Rail,Export,647569729.0,0.0
2019,Durango,Truck,Export,810569081.0,0.0
2019,Estado de Mexico,Other/Unknown,Export,72570921.0,0.0
2019,Estado de Mexico,Pipeline,Export,811414269.0,0.0
2019,Estado de Mexico,Rail,Export,5304889657.0,0.0
2019,Estado de Mexico,Truck,Export,16625705831.0,0.0
2019,Guanajuato,Other/Unknown,Export,7218800.0,0.0
2019,Guanajuato,Rail,Export,1511625752.0,0.0
2019,Guanajuato,Truck,Export,6339413943.0,0.0
2019,Guerrero,Other/Unknown,Export,355844.0,0.0
2019,Guerrero,Truck,Export,8045946.0,0.0
2019,Hidalgo,Other/Unknown,Export,1606823.0,0.0
2019,Hidalgo,Pipeline,Export,283150821.0,0.0
2019,Hidalgo,Rail,Export,247531326.0,0.0
2019,Hidalgo,Truck,Export,659506192.0,0.0
2019,Jalisco,Other/Unknown,Export,20343659.0,0.0
2019,Jalisco,Rail,Export,1665777082.0,0.0
2019,Jalisco,Truck,Export,4924985865.0,0.0
2019,Michoacan,Other/Unknown,Export,2584730.0,0.0
2019,Michoacan,Rail,Export,85058276.0,0.0
2019,Michoacan,Truck,Export,216370803.0,0.0
2019,Morelos,Other/Unknown,Export,1707976.0,0.0
2019,Morelos,Rail,Export,23004444.0,0.0
2019,Morelos,Truck,Export,426685159.0,0.0
2019,Nuevo Leon,Other/Unknown,Export,64443200.0,0.0
2019,Nuevo Leon,Pipeline,Export,48860379.0,0.0
2019,Nuevo Leon,Rail,Export,2747112667.0,0.0
2019,Nuevo Leon,Truck,Export,17761024436.0,0.0
2019,Oaxaca,Other/Unknown,Export,614246.0,0.0
2019,Oaxaca,Rail,Export,3719412.0,0.0
2019,Oaxaca,Truck,Export,23979446.0,0.0
2019,Puebla,Other/Unknown,Export,1979768.0,0.0
2019,Puebla,Rail,Export,91700578.0,0.0
2019,Puebla,Truck,Export,2618878858.0,0.0
2019,Queretaro,Other/Unknown,Export,16126242.0,0.0
2019,Queretaro,Rail,Export,894786306.0,0.0
2019,Queretaro,Truck,Export,4565027609.0,0.0
2019,Quintana Roo,Other/Unknown,Export,297502.0,0.0
2019,Quintana Roo,Rail,Export,46670903.0,0.0
2019,Quintana Roo,Truck,Export,74727499.0,0.0
2019,San Luis Potosi,Other/Unknown,Export,3391657.0,0.0
2019,San Luis Potosi,Rail,Export,753735758.0,0.0
2019,San Luis Potosi,Truck,Export,3612932049.0,0.0
2019,Sinaloa,Other/Unknown,Export,100678527.0,0.0
2019,Sinaloa,Rail,Export,33707690.0,0.0
2019,Sinaloa,Truck,Export,307324639.0,0.0
2019,Sonora,Other/Unknown,Export,3474908.0,0.0
2019,Sonora,Rail,Export,30699568.0,0.0
2019,Sonora,Truck,Export,278987290.0,0.0
2019,Tabasco,Other/Unknown,Export,1385535.0,0.0
2019,Tabasco,Rail,Export,5500.0,0.0
2019,Tabasco,Truck,Export,167582687.0,0.0
2019,Tamaulipas,Other/Unknown,Export,197294065.0,0.0
2019,Tamaulipas,Pipeline,Export,310182673.0,0.0
2019,Tamaulipas,Rail,Export,118919518.0,0.0
2019,Tamaulipas,Truck,Export,14115621692.0,0.0
2019,Tlaxcala,Other/Unknown,Export,270254.0,0.0
2019,Tlaxcala,Rail,Export,39091522.0,0.0
2019,Tlaxcala,Truck,Export,262716441.0,0.0
2019,Veracruz,Other/Unknown,Export,14274071.0,0.0
2019,Veracruz,Rail,Export,83500880.0,0.0
2019,Veracruz,Truck,Export,308959984.0,0.0
2019,Yucatan,Other/Unknown,Export,197100.0,0.0
2019,Yucatan,Rail,Export,136348093.0,0.0
2019,Yucatan,Truck,Export,100909337.0,0.0
2019,Zacatecas,Other/Unknown,Export,1069909.0,0.0
2019,Zacatecas,Rail,Export,22935126.0,0.0
2019,Zacatecas,Truck,Export,349555695.0,0.0
2020,Aguascalientes,Other/Unknown,Export,9802598.0,0.0
2020,Aguascalientes,Rail,Export,1028627568.0,0.0
2020,Aguascalientes,Truck,Export,1366649414.0,0.0
2020,Baja California,Other/Unknown,Export,1559037.0,0.0
2020,Baja California,Rail,Export,65663644.0,0.0
2020,Baja California,Truck,Export,347953313.0,0.0
2020,Baja California Sur,Other/Unknown,Export,72154.0,0.0
2020,Baja California Sur,Rail,Export,803693.0,0.0
2020,Baja California Sur,Truck,Export,2844291.0,0.0
2020,Campeche,Other/Unknown,Export,56757.0,0.0
2020,Campeche,Rail,Export,181015969.0,0.0
2020,Campeche,Truck,Export,1420935630.0,0.0
2020,Chiapas,Other/Unknown,Export,160073.0,0.0
2020,Chiapas,Truck,Export,69583318.0,0.0
2020,Chihuahua,Other/Unknown,Export,129060613.0,0.0
2020,Chihuahua,Pipeline,Export,18194932.0,0.0
2020,Chihuahua,Rail,Export,265427884.0,0.0
2020,Chihuahua,Truck,Export,23742358326.0,0.0
2020,Coahuila,Other/Unknown,Export,14002137.0,0.0
2020,Coahuila,Rail,Export,833579440.0,0.0
2020,Coahuila,Truck,Export,7451449542.0,0.0
2020,Colima,Other/Unknown,Export,110009.0,0.0
2020,Colima,Rail,Export,1656259.0,0.0
2020,Colima,Truck,Export,73962982.0,0.0
2020,Distrito Federal,Other/Unknown,Export,25502730.0,0.0
2020,Distrito Federal,Pipeline,Export,3413194117.0,0.0
2020,Distrito Federal,Rail,Export,2653784830.0,0.0
2020,Distrito Federal,Truck,Export,7331831016.0,0.0
2020,Durango,Other/Unknown,Export,762007.0,0.0
2020,Durango,Rail,Export,670759167.0,0.0
2020,Durango,Truck,Export,739812417.0,0.0
2020,Estado de Mexico,Other/Unknown,Export,90003382.0,0.0
2020,Estado de Mexico,Pipeline,Export,338848851.0,0.0
2020,Estado de Mexico,Rail,Export,4245064867.0,0.0
2020,Estado de Mexico,Truck,Export,14827081436.0,0.0
2020,Guanajuato,Other/Unknown,Export,5351292.0,0.0
2020,Guanajuato,Rail,Export,647909430.0,0.0
2020,Guanajuato,Truck,Export,5794671063.0,0.0
2020,Guerrero,Other/Unknown,Export,377626.0,0.0
2020,Guerrero,Rail,Export,11234837.0,0.0
2020,Guerrero,Truck,Export,15896867.0,0.0
2020,Hidalgo,Other/Unknown,Export,1110476.0,0.0
2020,Hidalgo,Pipeline,Export,273807361.0,0.0
2020,Hidalgo,Rail,Export,172989179.0,0.0
2020,Hidalgo,Truck,Export,375747560.0,0.0
2020,Jalisco,Other/Unknown,Export,16749207.0,0.0
2020,Jalisco,Rail,Export,1521003154.0,0.0
2020,Jalisco,Truck,Export,4359301395.0,0.0
2020,Michoacan,Other/Unknown,Export,1893025.0,0.0
2020,Michoacan,Rail,Export,97771369.0,0.0
2020,Michoacan,Truck,Export,136708740.0,0.0
2020,Morelos,Other/Unknown,Export,1293619.0,0.0
2020,Morelos,Rail,Export,27304978.0,0.0
2020,Morelos,Truck,Export,425627654.0,0.0
2020,Nuevo Leon,Other/Unknown,Export,116613595.0,0.0
2020,Nuevo Leon,Pipeline,Export,155623721.0,0.0
2020,Nuevo Leon,Rail,Export,2445053422.0,0.0
2020,Nuevo Leon,Truck,Export,15526434733.0,0.0
2020,Oaxaca,Other/Unknown,Export,420436.0,0.0
2020,Oaxaca,Rail,Export,1903132.0,0.0
2020,Oaxaca,Truck,Export,21610280.0,0.0
2020,Puebla,Other/Unknown,Export,4875446.0,0.0
2020,Puebla,Rail,Export,86971055.0,0.0
2020,Puebla,Truck,Export,2291261138.0,0.0
2020,Queretaro,Other/Unknown,Export,10444619.0,0.0
2020,Queretaro,Rail,Export,971706087.0,0.0
2020,Queretaro,Truck,Export,4151594449.0,0.0
2020,Quintana Roo,Other/Unknown,Export,201871.0,0.0
2020,Quintana Roo,Rail,Export,31068700.0,0.0
2020,Quintana Roo,Truck,Export,69335590.0,0.0
2020,San Luis Potosi,Other/Unknown,Export,3078265.0,0.0
2020,San Luis Potosi,Rail,Export,364174069.0,0.0
2020,San Luis Potosi,Truck,Export,3189581367.0,0.0
2020,Sinaloa,Other/Unknown,Export,106960415.0,0.0
2020,Sinaloa,Rail,Export,40579834.0,0.0
2020,Sinaloa,Truck,Export,323003546.0,0.0
2020,Sonora,Other/Unknown,Export,2642846.0,0.0
2020,Sonora,Rail,Export,28611145.0,0.0
2020,Sonora,Truck,Export,181867480.0,0.0
2020,Tabasco,Other/Unknown,Export,4041261.0,0.0
2020,Tabasco,Truck,Export,148178428.0,0.0
2020,Tamaulipas,Other/Unknown,Export,204047350.0,0.0
2020,Tamaulipas,Pipeline,Export,377539305.0,0.0
2020,Tamaulipas,Rail,Export,874821271.0,0.0
2020,Tamaulipas,Truck,Export,11667082444.0,0.0
2020,Tlaxcala,Other/Unknown,Export,286866.0,0.0
2020,Tlaxcala,Rail,Export,28772892.0,0.0
2020,Tlaxcala,Truck,Export,228720521.0,0.0
2020,Veracruz,Other/Unknown,Export,7397510.0,0.0
2020,Veracruz,Rail,Export,47591974.0,0.0
2020,Veracruz,Truck,Export,388976114.0,0.0
2020,Yucatan,Other/Unknown,Export,110098.0,0.0
2020,Yucatan,Rail,Export,178964135.0,0.0
2020,Yucatan,Truck,Export,74251326.0,0.0
2020,Zacatecas,Other/Unknown,Export,1169219.0,0.0
2020,Zacatecas,Rail,Export,26871747.0,0.0
2020,Zacatecas,Truck,Export,274730216.0,0.0
2021,Aguascalientes,Other/Unknown,Export,12487087.0,0.0
2021,Aguascalientes,Rail,Export,1705076762.0,0.0
2021,Aguascalientes,Truck,Export,1394191560.0,0.0
2021,Baja California,Other/Unknown,Export,2138583.0,0.0
2021,Baja California,Rail,Export,168738829.0,0.0
2021,Baja California,Truck,Export,439871627.0,0.0
2021,Baja California Sur,Other/Unknown,Export,364974.0,0.0
2021,Baja California Sur,Rail,Export,3547379.0,0.0
2021,Baja California Sur,Truck,Export,6334145.0,0.0
2021,Campeche,Other/Unknown,Export,952329.0,0.0
2021,Campeche,Pipeline,Export,137806272.0,0.0
2021,Campeche,Rail,Export,316442396.0,0.0
2021,Campeche,Truck,Export,1715334639.0,0.0
2021,Chiapas,Other/Unknown,Export,83448.0,0.0
2021,Chiapas,Rail,Export,1334970.0,0.0
2021,Chiapas,Truck,Export,68539655.0,0.0
2021,Chihuahua,Other/Unknown,Export,197900320.0,0.0
2021,Chihuahua,Pipeline,Export,59289176.0,0.0
2021,Chihuahua,Rail,Export,331480064.0,0.0
2021,Chihuahua,Truck,Export,27190447736.0,0.0
2021,Coahuila,Other/Unknown,Export,13151681.0,0.0
2021,Coahuila,Rail,Export,952897054.0,0.0
2021,Coahuila,Truck,Export,9031213246.0,0.0
2021,Colima,Other/Unknown,Export,433187.0,0.0
2021,Colima,Rail,Export,1460458.0,0.0
2021,Colima,Truck,Export,91126494.0,0.0
2021,Distrito Federal,Other/Unknown,Export,58294930.0,0.0
2021,Distrito Federal,Pipeline,Export,8838626482.0,0.0
2021,Distrito Federal,Rail,Export,3512135699.0,0.0
2021,Distrito Federal,Truck,Export,8375397081.0,0.0
2021,Durango,Other/Unknown,Export,3677558.0,0.0
2021,Durango,Rail,Export,853102040.0,0.0
2021,Durango,Truck,Export,892977195.0,0.0
2021,Estado de Mexico,Other/Unknown,Export,85506973.0,0.0
2021,Estado de Mexico,Pipeline,Export,442054148.0,0.0
2021,Estado de Mexico,Rail,Export,5751449960.0,0.0
