Year,MexState,Mode,TradeType,TradeValue,Weight
2021,Estado de Mexico,Truck,Export,20945723175.0,0.0
2021,Guanajuato,Other/Unknown,Export,8056826.0,0.0
2021,Guanajuato,Rail,Export,1203743288.0,0.0
2021,Guanajuato,Truck,Export,6471669055.0,0.0
2021,Guerrero,Other/Unknown,Export,422870.0,0.0
2021,Guerrero,Rail,Export,10048238.0,0.0
2021,Guerrero,Truck,Export,14208176.0,0.0
2021,Hidalgo,Other/Unknown,Export,4141493.0,0.0
2021,Hidalgo,Pipeline,Export,411598741.0,0.0
2021,Hidalgo,Rail,Export,437865710.0,0.0
2021,Hidalgo,Truck,Export,709331584.0,0.0
2021,Jalisco,Other/Unknown,Export,30316473.0,0.0
2021,Jalisco,Rail,Export,2310692947.0,0.0
2021,Jalisco,Truck,Export,5190428876.0,0.0
2021,Michoacan,Other/Unknown,Export,1029460.0,0.0
2021,Michoacan,Rail,Export,149720991.0,0.0
2021,Michoacan,Truck,Export,150303032.0,0.0
2021,Morelos,Other/Unknown,Export,1939956.0,0.0
2021,Morelos,Rail,Export,57364605.0,0.0
2021,Morelos,Truck,Export,573448847.0,0.0
2021,Nuevo Leon,Other/Unknown,Export,201126638.0,0.0
2021,Nuevo Leon,Pipeline,Export,406820489.0,0.0
2021,Nuevo Leon,Rail,Export,4127785886.0,0.0
2021,Nuevo Leon,Truck,Export,19182392530.0,0.0
2021,Oaxaca,Other/Unknown,Export,342511.0,0.0
2021,Oaxaca,Rail,Export,4423470.0,0.0
2021,Oaxaca,Truck,Export,18600244.0,0.0
2021,Puebla,Other/Unknown,Export,8554998.0,0.0
2021,Puebla,Rail,Export,187610371.0,0.0
2021,Puebla,Truck,Export,3294369966.0,0.0
2021,Queretaro,Other/Unknown,Export,15711591.0,0.0
2021,Queretaro,Rail,Export,1579268246.0,0.0
2021,Queretaro,Truck,Export,4980937959.0,0.0
2021,Quintana Roo,Other/Unknown,Export,14221060.0,0.0
2021,Quintana Roo,Rail,Export,16874885.0,0.0
2021,Quintana Roo,Truck,Export,79465023.0,0.0
2021,San Luis Potosi,Other/Unknown,Export,4940138.0,0.0
2021,San Luis Potosi,Rail,Export,539687933.0,0.0
2021,San Luis Potosi,Truck,Export,3203885966.0,0.0
2021,Sinaloa,Other/Unknown,Export,175112878.0,0.0
2021,Sinaloa,Rail,Export,97109354.0,0.0
2021,Sinaloa,Truck,Export,436142866.0,0.0
2021,Sonora,Other/Unknown,Export,6220162.0,0.0
2021,Sonora,Rail,Export,30677478.0,0.0
2021,Sonora,Truck,Export,270399994.0,0.0
2021,Tabasco,Other/Unknown,Export,6039958.0,0.0
2021,Tabasco,Truck,Export,144830613.0,0.0
2021,Tamaulipas,Other/Unknown,Export,240555751.0,0.0
2021,Tamaulipas,Pipeline,Export,674822120.0,0.0
2021,Tamaulipas,Rail,Export,1787730462.0,0.0
2021,Tamaulipas,Truck,Export,13591207565.0,0.0
2021,Tlaxcala,Other/Unknown,Export,208313.0,0.0
2021,Tlaxcala,Rail,Export,37975973.0,0.0
2021,Tlaxcala,Truck,Export,276528066.0,0.0
2021,Veracruz,Other/Unknown,Export,1508348.0,0.0
2021,Veracruz,Rail,Export,81345974.0,0.0
2021,Veracruz,Truck,Export,649677904.0,0.0
2021,Yucatan,Other/Unknown,Export,48923.0,0.0
2021,Yucatan,Rail,Export,244764306.0,0.0
2021,Yucatan,Truck,Export,92149842.0,0.0
2021,Zacatecas,Other/Unknown,Export,981096.0,0.0
2021,Zacatecas,Rail,Export,21790036.0,0.0
2021,Zacatecas,Truck,Export,204143642.0,0.0
2022,Aguascalientes,Other/Unknown,Export,15163544.0,0.0
2022,Aguascalientes,Rail,Export,2458743949.0,0.0
2022,Aguascalientes,Truck,Export,1809748055.0,0.0
2022,Baja California,Other/Unknown,Export,2791117.0,0.0
2022,Baja California,Rail,Export,107199674.0,0.0
2022,Baja California,Truck,Export,378011210.0,0.0
2022,Baja California Sur,Other/Unknown,Export,57243.0,0.0
2022,Baja California Sur,Rail,Export,1033591.0,0.0
2022,Baja California Sur,Truck,Export,5699321.0,0.0
2022,Campeche,Other/Unknown,Export,320448.0,0.0
2022,Campeche,Pipeline,Export,354239430.0,0.0
2022,Campeche,Rail,Export,234053598.0,0.0
2022,Campeche,Truck,Export,2102858910.0,0.0
2022,Chiapas,Other/Unknown,Export,438543.0,0.0
2022,Chiapas,Truck,Export,63412619.0,0.0
2022,Chihuahua,Other/Unknown,Export,220659267.0,0.0
2022,Chihuahua,Pipeline,Export,93960417.0,0.0
2022,Chihuahua,Rail,Export,351344298.0,0.0
2022,Chihuahua,Truck,Export,31049015339.0,0.0
2022,Coahuila,Other/Unknown,Export,26804165.0,0.0
2022,Coahuila,Rail,Export,1291924831.0,0.0
2022,Coahuila,Truck,Export,10736665429.0,0.0
2022,Colima,Other/Unknown,Export,1418342.0,0.0
2022,Colima,Rail,Export,67936.0,0.0
2022,Colima,Truck,Export,76693248.0,0.0
2022,Distrito Federal,Other/Unknown,Export,33144229.0,0.0
2022,Distrito Federal,Pipeline,Export,10911170306.0,0.0
2022,Distrito Federal,Rail,Export,2974471950.0,0.0
2022,Distrito Federal,Truck,Export,10316716693.0,0.0
2022,Durango,Other/Unknown,Export,3563502.0,0.0
2022,Durango,Rail,Export,1049017886.0,0.0
2022,Durango,Truck,Export,956819382.0,0.0
2022,Estado de Mexico,Other/Unknown,Export,108041115.0,0.0
2022,Estado de Mexico,Pipeline,Export,343140703.0,0.0
2022,Estado de Mexico,Rail,Export,6723131275.0,0.0
2022,Estado de Mexico,Truck,Export,24842800910.0,0.0
2022,Guanajuato,Other/Unknown,Export,18114430.0,0.0
2022,Guanajuato,Rail,Export,1274398018.0,0.0
2022,Guanajuato,Truck,Export,7668158152.0,0.0
2022,Guerrero,Other/Unknown,Export,489344.0,0.0
2022,Guerrero,Rail,Export,8966.0,0.0
2022,Guerrero,Truck,Export,26280731.0,0.0
2022,Hidalgo,Other/Unknown,Export,7621448.0,0.0
2022,Hidalgo,Pipeline,Export,103619729.0,0.0
2022,Hidalgo,Rail,Export,604714271.0,0.0
2022,Hidalgo,Truck,Export,1223330324.0,0.0
2022,Jalisco,Other/Unknown,Export,26296746.0,0.0
2022,Jalisco,Rail,Export,2026155073.0,0.0
2022,Jalisco,Truck,Export,6313393694.0,0.0
2022,Michoacan,Other/Unknown,Export,3735516.0,0.0
2022,Michoacan,Rail,Export,111022235.0,0.0
2022,Michoacan,Truck,Export,165223232.0,0.0
2022,Morelos,Other/Unknown,Export,3333770.0,0.0
2022,Morelos,Rail,Export,38469860.0,0.0
2022,Morelos,Truck,Export,433253491.0,0.0
2022,Nuevo Leon,Other/Unknown,Export,359917745.0,0.0
2022,Nuevo Leon,Pipeline,Export,729709857.0,0.0
2022,Nuevo Leon,Rail,Export,4497197197.0,0.0
2022,Nuevo Leon,Truck,Export,22305864013.0,0.0
2022,Oaxaca,Other/Unknown,Export,1329514.0,0.0
2022,Oaxaca,Rail,Export,221558.0,0.0
2022,Oaxaca,Truck,Export,18509741.0,0.0
2022,Puebla,Other/Unknown,Export,23286813.0,0.0
2022,Puebla,Rail,Export,250817793.0,0.0
2022,Puebla,Truck,Export,3801199828.0,0.0
2022,Queretaro,Other/Unknown,Export,24317938.0,0.0
2022,Queretaro,Rail,Export,1470053930.0,0.0
2022,Queretaro,Truck,Export,5507001213.0,0.0
2022,Quintana Roo,Other/Unknown,Export,885722.0,0.0
2022,Quintana Roo,Rail,Export,1855413.0,0.0
2022,Quintana Roo,Truck,Export,78701917.0,0.0
2022,San Luis Potosi,Other/Unknown,Export,5747607.0,0.0
2022,San Luis Potosi,Rail,Export,751209358.0,0.0
2022,San Luis Potosi,Truck,Export,4062454324.0,0.0
2022,Sinaloa,Other/Unknown,Export,188147217.0,0.0
2022,Sinaloa,Rail,Export,98616601.0,0.0
2022,Sinaloa,Truck,Export,393179483.0,0.0
2022,Sonora,Other/Unknown,Export,15742760.0,0.0
2022,Sonora,Rail,Export,43243502.0,0.0
2022,Sonora,Truck,Export,269000889.0,0.0
2022,Tabasco,Other/Unknown,Export,6956725.0,0.0
2022,Tabasco,Truck,Export,243201336.0,0.0
2022,Tamaulipas,Other/Unknown,Export,309157940.0,0.0
2022,Tamaulipas,Pipeline,Export,1039641834.0,0.0
2022,Tamaulipas,Rail,Export,432102633.0,0.0
2022,Tamaulipas,Truck,Export,14709297137.0,0.0
2022,Tlaxcala,Other/Unknown,Export,698648.0,0.0
2022,Tlaxcala,Rail,Export,33207378.0,0.0
2022,Tlaxcala,Truck,Export,288150171.0,0.0
2022,Veracruz,Other/Unknown,Export,4298217.0,0.0
2022,Veracruz,Rail,Export,78499087.0,0.0
2022,Veracruz,Truck,Export,573686879.0,0.0
2022,Yucatan,Other/Unknown,Export,204776.0,0.0
2022,Yucatan,Rail,Export,202855312.0,0.0
2022,Yucatan,Truck,Export,79437565.0,0.0
2022,Zacatecas,Other/Unknown,Export,2573048.0,0.0
2022,Zacatecas,Rail,Export,19420531.0,0.0
2022,Zacatecas,Truck,Export,202841855.0,0.0
2023,Aguascalientes,Other/Unknown,Export,21550399.0,0.0
2023,Aguascalientes,Rail,Export,2049832573.0,0.0
2023,Aguascalientes,Truck,Export,2006111461.0,0.0
2023,Baja California,Other/Unknown,Export,2447256.0,0.0
2023,Baja California,Rail,Export,92078450.0,0.0
2023,Baja California,Truck,Export,583551652.0,0.0
2023,Baja California Sur,Other/Unknown,Export,483953.0,0.0
2023,Baja California Sur,Rail,Export,6152489.0,0.0
2023,Baja California Sur,Truck,Export,3829690.0,0.0
2023,Campeche,Other/Unknown,Export,1357570.0,0.0
2023,Campeche,Pipeline,Export,167812304.0,0.0
2023,Campeche,Rail,Export,210150088.0,0.0
2023,Campeche,Truck,Export,2255680867.0,0.0
2023,Chiapas,Other/Unknown,Export,1134781.0,0.0
2023,Chiapas,Rail,Export,145242.0,0.0
2023,Chiapas,Truck,Export,88995386.0,0.0
2023,Chihuahua,Other/Unknown,Export,240683209.0,0.0
2023,Chihuahua,Pipeline,Export,72796901.0,0.0
2023,Chihuahua,Rail,Export,225820997.0,0.0
2023,Chihuahua,Truck,Export,29913172007.0,0.0
2023,Coahuila,Other/Unknown,Export,35957335.0,0.0
2023,Coahuila,Rail,Export,1031002011.0,0.0
2023,Coahuila,Truck,Export,10072275062.0,0.0
2023,Colima,Other/Unknown,Export,2056715.0,0.0
2023,Colima,Rail,Export,896158.0,0.0
2023,Colima,Truck,Export,82887243.0,0.0
2023,Distrito Federal,Other/Unknown,Export,44650837.0,0.0
2023,Distrito Federal,Pipeline,Export,5507436915.0,0.0
2023,Distrito Federal,Rail,Export,3024804061.0,0.0
2023,Distrito Federal,Truck,Export,10982109001.0,0.0
2023,Durango,Other/Unknown,Export,4779175.0,0.0
2023,Durango,Rail,Export,976659149.0,0.0
2023,Durango,Truck,Export,921834121.0,0.0
2023,Estado de Mexico,Other/Unknown,Export,162368260.0,0.0
2023,Estado de Mexico,Pipeline,Export,126073063.0,0.0
2023,Estado de Mexico,Rail,Export,6676565122.0,0.0
2023,Estado de Mexico,Truck,Export,27225977237.0,0.0
2023,Guanajuato,Other/Unknown,Export,35071538.0,0.0
2023,Guanajuato,Rail,Export,783133414.0,0.0
2023,Guanajuato,Truck,Export,6188573649.0,0.0
2023,Guerrero,Other/Unknown,Export,1405690.0,0.0
2023,Guerrero,Truck,Export,59834930.0,0.0
2023,Hidalgo,Other/Unknown,Export,11429290.0,0.0
2023,Hidalgo,Pipeline,Export,69713155.0,0.0
2023,Hidalgo,Rail,Export,644946430.0,0.0
2023,Hidalgo,Truck,Export,975885809.0,0.0
2023,Jalisco,Other/Unknown,Export,47294097.0,0.0
2023,Jalisco,Rail,Export,2540537564.0,0.0
2023,Jalisco,Truck,Export,7205357937.0,0.0
2023,Michoacan,Other/Unknown,Export,8827909.0,0.0
2023,Michoacan,Rail,Export,68222751.0,0.0
2023,Michoacan,Truck,Export,174039274.0,0.0
2023,Morelos,Other/Unknown,Export,2268268.0,0.0
2023,Morelos,Rail,Export,53975500.0,0.0
2023,Morelos,Truck,Export,484590906.0,0.0
2023,Nuevo Leon,Other/Unknown,Export,214734442.0,0.0
2023,Nuevo Leon,Pipeline,Export,249740246.0,0.0
2023,Nuevo Leon,Rail,Export,4064339795.0,0.0
2023,Nuevo Leon,Truck,Export,24192611914.0,0.0
2023,Oaxaca,Other/Unknown,Export,3500595.0,0.0
2023,Oaxaca,Rail,Export,2195803.0,0.0
2023,Oaxaca,Truck,Export,18889096.0,0.0
2023,Puebla,Other/Unknown,Export,26008438.0,0.0
2023,Puebla,Rail,Export,295099068.0,0.0
2023,Puebla,Truck,Export,3988112922.0,0.0
2023,Queretaro,Other/Unknown,Export,30495502.0,0.0
2023,Queretaro,Rail,Export,1384721503.0,0.0
2023,Queretaro,Truck,Export,5986625232.0,0.0
2023,Quintana Roo,Other/Unknown,Export,14163083.0,0.0
2023,Quintana Roo,Rail,Export,21426983.0,0.0
2023,Quintana Roo,Truck,Export,107816871.0,0.0
2023,San Luis Potosi,Other/Unknown,Export,15381163.0,0.0
2023,San Luis Potosi,Rail,Export,737809368.0,0.0
2023,San Luis Potosi,Truck,Export,4847343320.0,0.0
2023,Sinaloa,Other/Unknown,Export,199239340.0,0.0
2023,Sinaloa,Rail,Export,151728993.0,0.0
2023,Sinaloa,Truck,Export,370132522.0,0.0
2023,Sonora,Other/Unknown,Export,13539154.0,0.0
2023,Sonora,Rail,Export,32351100.0,0.0
2023,Sonora,Truck,Export,271542331.0,0.0
2023,Tabasco,Other/Unknown,Export,5396062.0,0.0
2023,Tabasco,Truck,Export,370213955.0,0.0
2023,Tamaulipas,Other/Unknown,Export,447053261.0,0.0
2023,Tamaulipas,Pipeline,Export,425967117.0,0.0
2023,Tamaulipas,Rail,Export,527935191.0,0.0
2023,Tamaulipas,Truck,Export,15879580809.0,0.0
2023,Tlaxcala,Other/Unknown,Export,1526307.0,0.0
2023,Tlaxcala,Rail,Export,32679848.0,0.0
2023,Tlaxcala,Truck,Export,332732133.0,0.0
2023,Veracruz,Other/Unknown,Export,12902534.0,0.0
2023,Veracruz,Rail,Export,113587807.0,0.0
2023,Veracruz,Truck,Export,662405596.0,0.0
2023,Yucatan,Other/Unknown,Export,714541.0,0.0
2023,Yucatan,Rail,Export,188179878.0,0.0
2023,Yucatan,Truck,Export,121493456.0,0.0
2023,Zacatecas,Other/Unknown,Export,1706324.0,0.0
2023,Zacatecas,Rail,Export,20765853.0,0.0
2023,Zacatecas,Truck,Export,177362513.0,0.0
2024,Aguascalientes,Other/Unknown,Export,18801402.0,0.0
2024,Aguascalientes,Rail,Export,1613616882.0,0.0
2024,Aguascalientes,Truck,Export,1888584122.0,0.0
2024,Baja California,Other/Unknown,Export,3270512.0,0.0
2024,Baja California,Rail,Export,34322358.0,0.0
2024,Baja California,Truck,Export,756500847.0,0.0
2024,Baja California Sur,Other/Unknown,Export,115747.0,0.0
2024,Baja California Sur,Rail,Export,4545131.0,0.0
2024,Baja California Sur,Truck,Export,8493131.0,0.0
2024,Campeche,Other/Unknown,Export,742632.0,0.0
2024,Campeche,Pipeline,Export,33008537.0,0.0
2024,Campeche,Rail,Export,41890504.0,0.0
2024,Campeche,Truck,Export,2364812637.0,0.0
2024,Chiapas,Other/Unknown,Export,1725459.0,0.0
2024,Chiapas,Pipeline,Export,19324.0,0.0
2024,Chiapas,Rail,Export,26899551.0,0.0
2024,Chiapas,Truck,Export,70529218.0,0.0
2024,Chihuahua,Other/Unknown,Export,244221896.0,0.0
2024,Chihuahua,Pipeline,Export,51801107.0,0.0
2024,Chihuahua,Rail,Export,231767958.0,0.0
2024,Chihuahua,Truck,Export,31823557728.0,0.0
2024,Coahuila,Other/Unknown,Export,29329428.0,0.0
2024,Coahuila,Rail,Export,941211569.0,0.0
2024,Coahuila,Truck,Export,9580383717.0,0.0
2024,Colima,Other/Unknown,Export,2014545.0,0.0
2024,Colima,Rail,Export,1113505.0,0.0
2024,Colima,Truck,Export,158926493.0,0.0
2024,Distrito Federal,Other/Unknown,Export,114695910.0,0.0
2024,Distrito Federal,Pipeline,Export,4640623700.0,0.0
2024,Distrito Federal,Rail,Export,3412112936.0,0.0
2024,Distrito Federal,Truck,Export,11838630621.0,0.0
2024,Durango,Other/Unknown,Export,3617829.0,0.0
2024,Durango,Rail,Export,750777831.0,0.0
2024,Durango,Truck,Export,865528226.0,0.0
2024,Estado de Mexico,Other/Unknown,Export,164468294.0,0.0
2024,Estado de Mexico,Pipeline,Export,83322976.0,0.0
2024,Estado de Mexico,Rail,Export,7227936963.0,0.0
2024,Estado de Mexico,Truck,Export,27179086599.0,0.0
2024,Guanajuato,Other/Unknown,Export,41905310.0,0.0
2024,Guanajuato,Rail,Export,937520983.0,0.0
2024,Guanajuato,Truck,Export,6265566340.0,0.0
2024,Guerrero,Other/Unknown,Export,2621300.0,0.0
2024,Guerrero,Truck,Export,63255646.0,0.0
2024,Hidalgo,Other/Unknown,Export,15720362.0,0.0
2024,Hidalgo,Pipeline,Export,165104697.0,0.0
2024,Hidalgo,Rail,Export,631298169.0,0.0
2024,Hidalgo,Truck,Export,802423589.0,0.0
2024,Jalisco,Other/Unknown,Export,62166147.0,0.0
2024,Jalisco,Rail,Export,2776481002.0,0.0
2024,Jalisco,Truck,Export,7634800658.0,0.0
2024,Michoacan,Other/Unknown,Export,13066197.0,0.0
2024,Michoacan,Rail,Export,111652439.0,0.0
2024,Michoacan,Truck,Export,194106416.0,0.0
2024,Morelos,Other/Unknown,Export,4368828.0,0.0
2024,Morelos,Rail,Export,26197499.0,0.0
2024,Morelos,Truck,Export,503974821.0,0.0
2024,Nuevo Leon,Other/Unknown,Export,281271777.0,0.0
2024,Nuevo Leon,Pipeline,Export,75971761.0,0.0
2024,Nuevo Leon,Rail,Export,3634379785.0,0.0
2024,Nuevo Leon,Truck,Export,26292088378.0,0.0
2024,Oaxaca,Other/Unknown,Export,5953860.0,0.0
2024,Oaxaca,Rail,Export,5200509.0,0.0
2024,Oaxaca,Truck,Export,22028859.0,0.0
2024,Puebla,Other/Unknown,Export,29605719.0,0.0
2024,Puebla,Rail,Export,439628745.0,0.0
2024,Puebla,Truck,Export,3322259567.0,0.0
2024,Queretaro,Other/Unknown,Export,62289047.0,0.0
2024,Queretaro,Rail,Export,1094141640.0,0.0
2024,Queretaro,Truck,Export,6611553349.0,0.0
2024,Quintana Roo,Other/Unknown,Export,8938051.0,0.0
2024,Quintana Roo,Rail,Export,38411241.0,0.0
2024,Quintana Roo,Truck,Export,115180969.0,0.0
2024,San Luis Potosi,Other/Unknown,Export,15201940.0,0.0
2024,San Luis Potosi,Rail,Export,772437839.0,0.0
2024,San Luis Potosi,Truck,Export,5330909429.0,0.0
2024,Sinaloa,Other/Unknown,Export,249496082.0,0.0
2024,Sinaloa,Rail,Export,170460775.0,0.0
2024,Sinaloa,Truck,Export,369943263.0,0.0
2024,Sonora,Other/Unknown,Export,9325925.0,0.0
2024,Sonora,Rail,Export,32858759.0,0.0
2024,Sonora,Truck,Export,268069929.0,0.0
2024,Tabasco,Other/Unknown,Export,6278978.0,0.0
2024,Tabasco,Truck,Export,365233340.0,0.0
2024,Tamaulipas,Other/Unknown,Export,508624304.0,0.0
2024,Tamaulipas,Pipeline,Export,356361439.0,0.0
2024,Tamaulipas,Rail,Export,1386913557.0,0.0
2024,Tamaulipas,Truck,Export,14341611878.0,0.0
2024,Tlaxcala,Other/Unknown,Export,2440071.0,0.0
2024,Tlaxcala,Rail,Export,45584430.0,0.0
2024,Tlaxcala,Truck,Export,384815617.0,0.0
2024,Veracruz,Other/Unknown,Export,9546988.0,0.0
2024,Veracruz,Rail,Export,112152692.0,0.0
2024,Veracruz,Truck,Export,505786954.0,0.0
2024,Yucatan,Other/Unknown,Export,6613302.0,0.0
2024,Yucatan,Rail,Export,183510719.0,0.0
2024,Yucatan,Truck,Export,176634017.0,0.0
2024,Zacatecas,Other/Unknown,Export,8461986.0,0.0
2024,Zacatecas,Rail,Export,26364529.0,0.0
2024,Zacatecas,Truck,Export,158343943.0,0.0
2025,Aguascalientes,Other/Unknown,Export,15451013.0,0.0
2025,Aguascalientes,Rail,Export,1756061550.0,0.0
2025,Aguascalientes,Truck,Export,1855371677.0,0.0
2025,Baja California,Other/Unknown,Export,3903968.0,0.0
2025,Baja California,Rail,Export,41007417.0,0.0
2025,Baja California,Truck,Export,988094471.0,0.0
2025,Baja California Sur,Other/Unknown,Export,216908.0,0.0
2025,Baja California Sur,Rail,Export,3056290.0,0.0
2025,Baja California Sur,Truck,Export,16581577.0,0.0
2025,Campeche,Other/Unknown,Export,624436.0,0.0
2025,Campeche,Rail,Export,77006622.0,0.0
2025,Campeche,Truck,Export,2212586541.0,0.0
2025,Chiapas,Other/Unknown,Export,9446482.0,0.0
2025,Chiapas,Rail,Export,31289686.0,0.0
2025,Chiapas,Truck,Export,47987287.0,0.0
2025,Chihuahua,Other/Unknown,Export,280159183.0,0.0
2025,Chihuahua,Pipeline,Export,40178204.0,0.0
2025,Chihuahua,Rail,Export,200473819.0,0.0
2025,Chihuahua,Truck,Export,44220993821.0,0.0
2025,Coahuila,Other/Unknown,Export,124645666.0,0.0
2025,Coahuila,Rail,Export,679434560.0,0.0
2025,Coahuila,Truck,Export,9115633837.0,0.0
2025,Colima,Other/Unknown,Export,1692240.0,0.0
2025,Colima,Rail,Export,91058.0,0.0
2025,Colima,Truck,Export,158958049.0,0.0
2025,Distrito Federal,Other/Unknown,Export,52243363.0,0.0
2025,Distrito Federal,Pipeline,Export,6730366083.0,0.0
2025,Distrito Federal,Rail,Export,3914198445.0,0.0
2025,Distrito Federal,Truck,Export,11246472908.0,0.0
2025,Durango,Other/Unknown,Export,4480738.0,0.0
2025,Durango,Rail,Export,623153221.0,0.0
2025,Durango,Truck,Export,804883733.0,0.0
2025,Estado de Mexico,Other/Unknown,Export,164099984.0,0.0
2025,Estado de Mexico,Pipeline,Export,104444404.0,0.0
2025,Estado de Mexico,Rail,Export,7168141326.0,0.0
2025,Estado de Mexico,Truck,Export,22475670424.0,0.0
2025,Guanajuato,Other/Unknown,Export,35417894.0,0.0
2025,Guanajuato,Rail,Export,885467067.0,0.0
2025,Guanajuato,Truck,Export,6153928275.0,0.0
2025,Guerrero,Other/Unknown,Export,3935883.0,0.0
2025,Guerrero,Rail,Export,53763.0,0.0
2025,Guerrero,Truck,Export,101167329.0,0.0
2025,Hidalgo,Other/Unknown,Export,17921504.0,0.0
2025,Hidalgo,Pipeline,Export,106894587.0,0.0
2025,Hidalgo,Rail,Export,560101368.0,0.0
2025,Hidalgo,Truck,Export,577811921.0,0.0
2025,Jalisco,Other/Unknown,Export,65914110.0,0.0
2025,Jalisco,Rail,Export,2210215349.0,0.0
2025,Jalisco,Truck,Export,9004721904.0,0.0
2025,Michoacan,Other/Unknown,Export,11474545.0,0.0
2025,Michoacan,Rail,Export,87235201.0,0.0
2025,Michoacan,Truck,Export,218838877.0,0.0
2025,Morelos,Other/Unknown,Export,3654651.0,0.0
2025,Morelos,Pipeline,Export,2321953.0,0.0
2025,Morelos,Rail,Export,7370790.0,0.0
2025,Morelos,Truck,Export,476007475.0,0.0
2025,Nuevo Leon,Other/Unknown,Export,336355395.0,0.0
2025,Nuevo Leon,Pipeline,Export,264835498.0,0.0
2025,Nuevo Leon,Rail,Export,3110864045.0,0.0
2025,Nuevo Leon,Truck,Export,23993651664.0,0.0
2025,Oaxaca,Other/Unknown,Export,5491617.0,0.0
2025,Oaxaca,Rail,Export,3191063.0,0.0
2025,Oaxaca,Truck,Export,18310778.0,0.0
2025,Puebla,Other/Unknown,Export,25806859.0,0.0
2025,Puebla,Rail,Export,411909184.0,0.0
2025,Puebla,Truck,Export,3115251680.0,0.0
2025,Queretaro,Other/Unknown,Export,57346006.0,0.0
2025,Queretaro,Rail,Export,678920518.0,0.0
2025,Queretaro,Truck,Export,6881232162.0,0.0
2025,Quintana Roo,Other/Unknown,Export,5534557.0,0.0
2025,Quintana Roo,Rail,Export,26808717.0,0.0
2025,Quintana Roo,Truck,Export,136649594.0,0.0
2025,San Luis Potosi,Other/Unknown,Export,13878281.0,0.0
2025,San Luis Potosi,Rail,Export,407082681.0,0.0
2025,San Luis Potosi,Truck,Export,4193928820.0,0.0
2025,Sinaloa,Other/Unknown,Export,243638196.0,0.0
2025,Sinaloa,Rail,Export,210963320.0,0.0
2025,Sinaloa,Truck,Export,271074708.0,0.0
2025,Sonora,Other/Unknown,Export,17833272.0,0.0
2025,Sonora,Rail,Export,48739016.0,0.0
2025,Sonora,Truck,Export,285960491.0,0.0
2025,Tabasco,Other/Unknown,Export,2904601.0,0.0
2025,Tabasco,Rail,Export,24559898.0,0.0
2025,Tabasco,Truck,Export,305213680.0,0.0
2025,Tamaulipas,Other/Unknown,Export,528293765.0,0.0
2025,Tamaulipas,Pipeline,Export,493465614.0,0.0
2025,Tamaulipas,Rail,Export,946999974.0,0.0
2025,Tamaulipas,Truck,Export,13810873824.0,0.0
2025,Tlaxcala,Other/Unknown,Export,2523606.0,0.0
2025,Tlaxcala,Rail,Export,48400261.0,0.0
2025,Tlaxcala,Truck,Export,343348417.0,0.0
2025,Veracruz,Other/Unknown,Export,13809849.0,0.0
2025,Veracruz,Rail,Export,129026759.0,0.0
2025,Veracruz,Truck,Export,700232739.0,0.0
2025,Yucatan,Other/Unknown,Export,15555690.0,0.0
2025,Yucatan,Rail,Export,163143098.0,0.0
2025,Yucatan,Truck,Export,252368630.0,0.0
2025,Zacatecas,Other/Unknown,Export,3202315.0,0.0
2025,Zacatecas,Rail,Export,18378894.0,0.0
2025,Zacatecas,Truck,Export,186890850.0,0.0
